2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,304,Blair,6373,Lowood,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,187,-8.36
QLD,304,Blair,6373,Lowood,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,396,-0.73
QLD,304,Blair,6373,Lowood,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,35,2.59
QLD,304,Blair,6373,Lowood,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,34,2.51
QLD,304,Blair,6373,Lowood,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,421,4.81
QLD,304,Blair,6373,Lowood,999,Informal,Informal,999,N,N,,Informal,122,-3
QLD,304,Blair,6374,Marburg,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,42,2.84
QLD,304,Blair,6374,Marburg,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,19,4.4
QLD,304,Blair,6374,Marburg,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,41,6.45
QLD,304,Blair,6374,Marburg,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,50,-7.45
QLD,304,Blair,6374,Marburg,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,121,0.46
QLD,304,Blair,6374,Marburg,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,9,2.08
QLD,304,Blair,6374,Marburg,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,11,2.55
QLD,304,Blair,6374,Marburg,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,139,-1.21
QLD,304,Blair,6374,Marburg,999,Informal,Informal,999,N,N,,Informal,23,1.34
QLD,304,Blair,6375,Minden,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,56,5.42
QLD,304,Blair,6375,Minden,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,17,2.64
QLD,304,Blair,6375,Minden,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,41,2.83
QLD,304,Blair,6375,Minden,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,133,-6.65
QLD,304,Blair,6375,Minden,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,169,1.22
QLD,304,Blair,6375,Minden,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,10,1.56
QLD,304,Blair,6375,Minden,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,24,3.73
QLD,304,Blair,6375,Minden,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,193,-1.78
QLD,304,Blair,6375,Minden,999,Informal,Informal,999,N,N,,Informal,51,-1.89
QLD,304,Blair,5495,Moore,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,16,2.58
QLD,304,Blair,5495,Moore,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,6,2.49
QLD,304,Blair,5495,Moore,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,18,3.78
QLD,304,Blair,5495,Moore,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,33,-5.13
QLD,304,Blair,5495,Moore,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,65,4.08
QLD,304,Blair,5495,Moore,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,6,2.49
QLD,304,Blair,5495,Moore,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,6,2.49
QLD,304,Blair,5495,Moore,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,91,-4.3
QLD,304,Blair,5495,Moore,999,Informal,Informal,999,N,N,,Informal,15,-1.33
QLD,304,Blair,5498,Mount Kilcoy,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,19,1.79
QLD,304,Blair,5498,Mount Kilcoy,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,10,3.05
QLD,304,Blair,5498,Mount Kilcoy,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,26,5.78
QLD,304,Blair,5498,Mount Kilcoy,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,54,1.08
QLD,304,Blair,5498,Mount Kilcoy,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,67,2.28
QLD,304,Blair,5498,Mount Kilcoy,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,9,2.74
QLD,304,Blair,5498,Mount Kilcoy,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,6,1.83
QLD,304,Blair,5498,Mount Kilcoy,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,137,-10.54
QLD,304,Blair,5498,Mount Kilcoy,999,Informal,Informal,999,N,N,,Informal,26,-0.33
QLD,304,Blair,6376,Mount Tarampa,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,17,2.13
QLD,304,Blair,6376,Mount Tarampa,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,4,1.67
QLD,304,Blair,6376,Mount Tarampa,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,24,3.45
QLD,304,Blair,6376,Mount Tarampa,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,33,-10.86
QLD,304,Blair,6376,Mount Tarampa,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,64,3.11
QLD,304,Blair,6376,Mount Tarampa,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,3,1.25
QLD,304,Blair,6376,Mount Tarampa,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,8,3.33
QLD,304,Blair,6376,Mount Tarampa,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,87,5.81
QLD,304,Blair,6376,Mount Tarampa,999,Informal,Informal,999,N,N,,Informal,19,-1.27
QLD,304,Blair,82912,Newtown Ipswich,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,153,8.36
QLD,304,Blair,82912,Newtown Ipswich,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,17,2.46
QLD,304,Blair,82912,Newtown Ipswich,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,29,2.4
QLD,304,Blair,82912,Newtown Ipswich,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,57,-2.18
QLD,304,Blair,82912,Newtown Ipswich,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,240,-2.59
QLD,304,Blair,82912,Newtown Ipswich,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,12,1.74
QLD,304,Blair,82912,Newtown Ipswich,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,16,2.32
QLD,304,Blair,82912,Newtown Ipswich,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,167,-3.76
QLD,304,Blair,82912,Newtown Ipswich,999,Informal,Informal,999,N,N,,Informal,43,-1.52
QLD,304,Blair,6377,North Booval,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,122,3.37
QLD,304,Blair,6377,North Booval,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,20,2.57
QLD,304,Blair,6377,North Booval,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,44,3.16
QLD,304,Blair,6377,North Booval,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,60,-8.39
QLD,304,Blair,6377,North Booval,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,329,4.11
QLD,304,Blair,6377,North Booval,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,18,2.31
QLD,304,Blair,6377,North Booval,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,21,2.7
QLD,304,Blair,6377,North Booval,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,164,1.08
QLD,304,Blair,6377,North Booval,999,Informal,Informal,999,N,N,,Informal,46,-2.42
QLD,304,Blair,6378,North Ipswich,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,87,5.24
QLD,304,Blair,6378,North Ipswich,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,14,2.54
QLD,304,Blair,6378,North Ipswich,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,32,2.89
QLD,304,Blair,6378,North Ipswich,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,41,-9.59
QLD,304,Blair,6378,North Ipswich,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,244,5.25
QLD,304,Blair,6378,North Ipswich,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,7,1.27
QLD,304,Blair,6378,North Ipswich,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,13,2.36
QLD,304,Blair,6378,North Ipswich,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,113,-0.76
QLD,304,Blair,6378,North Ipswich,999,Informal,Informal,999,N,N,,Informal,38,-2.64
QLD,304,Blair,97770,North Ipswich PPVC,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,532,3.52
QLD,304,Blair,97770,North Ipswich PPVC,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,112,2.31
QLD,304,Blair,97770,North Ipswich PPVC,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,278,2.58
QLD,304,Blair,97770,North Ipswich PPVC,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,502,-3.83
QLD,304,Blair,97770,North Ipswich PPVC,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,1791,2.62
QLD,304,Blair,97770,North Ipswich PPVC,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,87,1.8
QLD,304,Blair,97770,North Ipswich PPVC,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,116,2.39
QLD,304,Blair,97770,North Ipswich PPVC,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,1428,-0.9
QLD,304,Blair,97770,North Ipswich PPVC,999,Informal,Informal,999,N,N,,Informal,303,-0.16
QLD,304,Blair,6371,One Mile,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,103,4.63
QLD,304,Blair,6371,One Mile,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,26,3.04
QLD,304,Blair,6371,One Mile,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,61,2.84
QLD,304,Blair,6371,One Mile,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,98,-9.63
QLD,304,Blair,6371,One Mile,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,371,2.57
QLD,304,Blair,6371,One Mile,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,14,1.64
QLD,304,Blair,6371,One Mile,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,27,3.16
QLD,304,Blair,6371,One Mile,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,155,2.84
QLD,304,Blair,6371,One Mile,999,Informal,Informal,999,N,N,,Informal,69,-0.91
QLD,304,Blair,6379,Pine Mountain,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,52,3.48
QLD,304,Blair,6379,Pine Mountain,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,11,1.93
QLD,304,Blair,6379,Pine Mountain,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,46,4.65
QLD,304,Blair,6379,Pine Mountain,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,63,-8.96
QLD,304,Blair,6379,Pine Mountain,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,149,6.31
QLD,304,Blair,6379,Pine Mountain,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,15,2.64
QLD,304,Blair,6379,Pine Mountain,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,6,1.05
QLD,304,Blair,6379,Pine Mountain,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,227,-4.02
QLD,304,Blair,6379,Pine Mountain,999,Informal,Informal,999,N,N,,Informal,25,-4.65
QLD,304,Blair,6381,Raceview,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,205,3.93
QLD,304,Blair,6381,Raceview,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,49,2.74
QLD,304,Blair,6381,Raceview,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,132,3.5
QLD,304,Blair,6381,Raceview,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,205,-6.17
QLD,304,Blair,6381,Raceview,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,670,1.76
QLD,304,Blair,6381,Raceview,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,36,2.01
QLD,304,Blair,6381,Raceview,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,53,2.96
QLD,304,Blair,6381,Raceview,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,438,-1.17
QLD,304,Blair,6381,Raceview,999,Informal,Informal,999,N,N,,Informal,159,-1.7
QLD,304,Blair,47718,Raceview West,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,94,4.1
QLD,304,Blair,47718,Raceview West,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,22,2.28
QLD,304,Blair,47718,Raceview West,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,72,4.88
QLD,304,Blair,47718,Raceview West,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,104,-6.68
QLD,304,Blair,47718,Raceview West,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,368,0.52
QLD,304,Blair,47718,Raceview West,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,25,2.59
QLD,304,Blair,47718,Raceview West,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,31,3.21
QLD,304,Blair,47718,Raceview West,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,249,-1.36
QLD,304,Blair,47718,Raceview West,999,Informal,Informal,999,N,N,,Informal,58,-3
QLD,304,Blair,82913,Raymonds Hill,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,146,5.65
QLD,304,Blair,82913,Raymonds Hill,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,29,3.06
QLD,304,Blair,82913,Raymonds Hill,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,77,6.13
QLD,304,Blair,82913,Raymonds Hill,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,89,-6.17
QLD,304,Blair,82913,Raymonds Hill,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,337,0.49
QLD,304,Blair,82913,Raymonds Hill,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,30,3.16
QLD,304,Blair,82913,Raymonds Hill,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,21,2.22
QLD,304,Blair,82913,Raymonds Hill,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,219,-4.47
QLD,304,Blair,82913,Raymonds Hill,999,Informal,Informal,999,N,N,,Informal,51,-1.38
QLD,304,Blair,6383,Redbank Plains (Blair),37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,313,4.56
QLD,304,Blair,6383,Redbank Plains (Blair),37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,70,3.74
QLD,304,Blair,6383,Redbank Plains (Blair),35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,148,4.29
QLD,304,Blair,6383,Redbank Plains (Blair),38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,168,-6.46
QLD,304,Blair,6383,Redbank Plains (Blair),37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,761,2.76
QLD,304,Blair,6383,Redbank Plains (Blair),37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,42,2.24
QLD,304,Blair,6383,Redbank Plains (Blair),37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,61,3.26
QLD,304,Blair,6383,Redbank Plains (Blair),37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,310,-1.67
QLD,304,Blair,6383,Redbank Plains (Blair),999,Informal,Informal,999,N,N,,Informal,186,-3.87
QLD,304,Blair,47719,Redbank Plains East (Blair),37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,196,6.08
QLD,304,Blair,47719,Redbank Plains East (Blair),37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,12,1.23
QLD,304,Blair,47719,Redbank Plains East (Blair),35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,61,2.27
QLD,304,Blair,47719,Redbank Plains East (Blair),38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,114,-1.05
QLD,304,Blair,47719,Redbank Plains East (Blair),37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,401,7.24
QLD,304,Blair,47719,Redbank Plains East (Blair),37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,19,1.94
QLD,304,Blair,47719,Redbank Plains East (Blair),37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,28,2.86
QLD,304,Blair,47719,Redbank Plains East (Blair),37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,147,-7.1
QLD,304,Blair,47719,Redbank Plains East (Blair),999,Informal,Informal,999,N,N,,Informal,77,-3.19
QLD,304,Blair,6384,Riverview,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,123,6.21
QLD,304,Blair,6384,Riverview,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,21,2.37
QLD,304,Blair,6384,Riverview,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,72,6.07
QLD,304,Blair,6384,Riverview,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,92,-10.52
QLD,304,Blair,6384,Riverview,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,361,-0.82
QLD,304,Blair,6384,Riverview,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,17,1.92
QLD,304,Blair,6384,Riverview,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,38,4.29
QLD,304,Blair,6384,Riverview,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,161,1.84
QLD,304,Blair,6384,Riverview,999,Informal,Informal,999,N,N,,Informal,72,-3.3
QLD,304,Blair,31647,Rosewood,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,134,2.16
QLD,304,Blair,31647,Rosewood,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,43,2.79
QLD,304,Blair,31647,Rosewood,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,125,3.54
QLD,304,Blair,31647,Rosewood,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,223,-8.11
QLD,304,Blair,31647,Rosewood,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,525,7.03
QLD,304,Blair,31647,Rosewood,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,24,1.56
QLD,304,Blair,31647,Rosewood,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,43,2.79
QLD,304,Blair,31647,Rosewood,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,424,0.73
QLD,304,Blair,31647,Rosewood,999,Informal,Informal,999,N,N,,Informal,107,-0.42
QLD,304,Blair,6345,Sadliers Crossing,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,202,2.89
QLD,304,Blair,6345,Sadliers Crossing,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,22,2.08
QLD,304,Blair,6345,Sadliers Crossing,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,62,2.74
QLD,304,Blair,6345,Sadliers Crossing,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,90,-5.24
QLD,304,Blair,6345,Sadliers Crossing,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,377,4.77
QLD,304,Blair,6345,Sadliers Crossing,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,21,1.99
QLD,304,Blair,6345,Sadliers Crossing,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,25,2.37
QLD,304,Blair,6345,Sadliers Crossing,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,258,-2.8
QLD,304,Blair,6345,Sadliers Crossing,999,Informal,Informal,999,N,N,,Informal,66,-1.51
QLD,304,Blair,6387,Silkstone,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,295,6.21
QLD,304,Blair,6387,Silkstone,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,65,3.64
QLD,304,Blair,6387,Silkstone,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,97,2.85
QLD,304,Blair,6387,Silkstone,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,204,-4.8
QLD,304,Blair,6387,Silkstone,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,655,0.97
QLD,304,Blair,6387,Silkstone,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,30,1.68
QLD,304,Blair,6387,Silkstone,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,55,3.08
QLD,304,Blair,6387,Silkstone,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,384,-0.09
QLD,304,Blair,6387,Silkstone,999,Informal,Informal,999,N,N,,Informal,127,-1.86
QLD,304,Blair,108435,Special Hospital Team 1,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,3,2.15
QLD,304,Blair,108435,Special Hospital Team 1,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,1,2.63
QLD,304,Blair,108435,Special Hospital Team 1,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,4,7.31
QLD,304,Blair,108435,Special Hospital Team 1,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,1,-12.91
QLD,304,Blair,108435,Special Hospital Team 1,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,11,-3.25
QLD,304,Blair,108435,Special Hospital Team 1,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,2,5.26
QLD,304,Blair,108435,Special Hospital Team 1,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,1,2.63
QLD,304,Blair,108435,Special Hospital Team 1,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,15,6.4
QLD,304,Blair,108435,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,4,6.35
QLD,304,Blair,60354,Springfield Central,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,228,0.53
QLD,304,Blair,60354,Springfield Central,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,36,2.3
QLD,304,Blair,60354,Springfield Central,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,133,5.51
QLD,304,Blair,60354,Springfield Central,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,72,-2.77
QLD,304,Blair,60354,Springfield Central,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,643,4.87
QLD,304,Blair,60354,Springfield Central,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,16,1.02
QLD,304,Blair,60354,Springfield Central,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,16,1.02
QLD,304,Blair,60354,Springfield Central,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,421,-3.57
QLD,304,Blair,60354,Springfield Central,999,Informal,Informal,999,N,N,,Informal,82,-3
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,526,4.92
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,111,3.3
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,201,2.48
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,199,-5.08
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,1378,5.69
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,58,1.73
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,47,1.4
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,841,-2.23
QLD,304,Blair,83236,Springfield Central BLAIR PPVC,999,Informal,Informal,999,N,N,,Informal,178,-1.16
QLD,304,Blair,82944,Springfield Lakes (Blair),37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,92,0.55
QLD,304,Blair,82944,Springfield Lakes (Blair),37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,34,6.07
QLD,304,Blair,82944,Springfield Lakes (Blair),35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,36,3.65
QLD,304,Blair,82944,Springfield Lakes (Blair),38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,40,-4.8
QLD,304,Blair,82944,Springfield Lakes (Blair),37216,NEUMANN,Shayne,5,Y,Y,ALP,Australian Labor Party,209,5.51
QLD,304,Blair,82944,Springfield Lakes (Blair),37377,PITMAN,Maria,6,N,N,AUVA,Australian Values Party,7,1.25
QLD,304,Blair,82944,Springfield Lakes (Blair),37192,LOWERY,Angela,7,N,N,AJP,Animal Justice Party,14,2.5
QLD,304,Blair,82944,Springfield Lakes (Blair),37469,BIGGINS,Sam,8,N,N,LNP,Liberal National Party of Queensland,128,-3.59
QLD,304,Blair,82944,Springfield Lakes (Blair),999,Informal,Informal,999,N,N,,Informal,40,-3.82
QLD,304,Blair,6388,Tarampa,37332,MUTTON,Danielle,1,N,N,GRN,Queensland Greens,28,2.1
QLD,304,Blair,6388,Tarampa,37309,JAQUES,Michelle,2,N,N,LDP,Liberal Democrats,14,2.85
QLD,304,Blair,6388,Tarampa,35963,CUNNINGHAM,Quinton Stewart,3,N,N,UAPP,United Australia Party,34,1.93
QLD,304,Blair,6388,Tarampa,38212,SUDUK,Liz,4,N,N,ON,Pauline Hanson's One Nation,58,-14.03
