2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:01 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,226,McEwen,3313,Mount Macedon,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,15,2.48
VIC,226,McEwen,3313,Mount Macedon,36724,WELCH,Richard,6,N,N,LP,Liberal,196,-8.01
VIC,226,McEwen,3313,Mount Macedon,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,221,2.63
VIC,226,McEwen,3313,Mount Macedon,999,Informal,Informal,999,N,N,,Informal,24,-0.31
VIC,226,McEwen,3317,New Gisborne,36547,BARKER,Neil,1,N,N,GRN,The Greens,204,7.32
VIC,226,McEwen,3317,New Gisborne,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,48,1.84
VIC,226,McEwen,3317,New Gisborne,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,46,3.62
VIC,226,McEwen,3317,New Gisborne,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,48,-0.28
VIC,226,McEwen,3317,New Gisborne,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,24,1.89
VIC,226,McEwen,3317,New Gisborne,36724,WELCH,Richard,6,N,N,LP,Liberal,463,-4.53
VIC,226,McEwen,3317,New Gisborne,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,439,-2.33
VIC,226,McEwen,3317,New Gisborne,999,Informal,Informal,999,N,N,,Informal,35,-1.19
VIC,226,McEwen,3318,Newham,36547,BARKER,Neil,1,N,N,GRN,The Greens,95,2.28
VIC,226,McEwen,3318,Newham,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,18,1.26
VIC,226,McEwen,3318,Newham,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,11,2.32
VIC,226,McEwen,3318,Newham,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,19,0.2
VIC,226,McEwen,3318,Newham,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,20,4.21
VIC,226,McEwen,3318,Newham,36724,WELCH,Richard,6,N,N,LP,Liberal,171,-2.73
VIC,226,McEwen,3318,Newham,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,141,-5.76
VIC,226,McEwen,3318,Newham,999,Informal,Informal,999,N,N,,Informal,8,-1.29
VIC,226,McEwen,3395,Panton Hill,36547,BARKER,Neil,1,N,N,GRN,The Greens,154,6.83
VIC,226,McEwen,3395,Panton Hill,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,28,2.37
VIC,226,McEwen,3395,Panton Hill,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,9,1.35
VIC,226,McEwen,3395,Panton Hill,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,16,-0.68
VIC,226,McEwen,3395,Panton Hill,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,17,2.54
VIC,226,McEwen,3395,Panton Hill,36724,WELCH,Richard,6,N,N,LP,Liberal,256,-2.8
VIC,226,McEwen,3395,Panton Hill,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,188,-2.35
VIC,226,McEwen,3395,Panton Hill,999,Informal,Informal,999,N,N,,Informal,24,-0.69
VIC,226,McEwen,4353,Plenty,36547,BARKER,Neil,1,N,N,GRN,The Greens,118,3.02
VIC,226,McEwen,4353,Plenty,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,59,2.38
VIC,226,McEwen,4353,Plenty,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,12,1.26
VIC,226,McEwen,4353,Plenty,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,40,4.19
VIC,226,McEwen,4353,Plenty,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,19,1.99
VIC,226,McEwen,4353,Plenty,36724,WELCH,Richard,6,N,N,LP,Liberal,483,-7.17
VIC,226,McEwen,4353,Plenty,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,223,-4.98
VIC,226,McEwen,4353,Plenty,999,Informal,Informal,999,N,N,,Informal,45,1.07
VIC,226,McEwen,3322,Riddell,36547,BARKER,Neil,1,N,N,GRN,The Greens,261,4.69
VIC,226,McEwen,3322,Riddell,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,59,1.55
VIC,226,McEwen,3322,Riddell,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,31,2.04
VIC,226,McEwen,3322,Riddell,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,94,1.62
VIC,226,McEwen,3322,Riddell,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,59,3.89
VIC,226,McEwen,3322,Riddell,36724,WELCH,Richard,6,N,N,LP,Liberal,453,-5.06
VIC,226,McEwen,3322,Riddell,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,561,-0.63
VIC,226,McEwen,3322,Riddell,999,Informal,Informal,999,N,N,,Informal,74,0.64
VIC,226,McEwen,3323,Romsey,36547,BARKER,Neil,1,N,N,GRN,The Greens,258,5.36
VIC,226,McEwen,3323,Romsey,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,138,3.19
VIC,226,McEwen,3323,Romsey,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,42,2.16
VIC,226,McEwen,3323,Romsey,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,134,0.61
VIC,226,McEwen,3323,Romsey,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,67,3.45
VIC,226,McEwen,3323,Romsey,36724,WELCH,Richard,6,N,N,LP,Liberal,607,-1.89
VIC,226,McEwen,3323,Romsey,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,696,-4.26
VIC,226,McEwen,3323,Romsey,999,Informal,Informal,999,N,N,,Informal,90,-1.58
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,34,5.23
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,19,1.56
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,4,1.13
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,33,-0.47
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,14,3.95
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,121,-0.17
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,129,0.19
VIC,226,McEwen,92667,Seymour MCEWEN PPVC,999,Informal,Informal,999,N,N,,Informal,18,-0.33
VIC,226,McEwen,3403,St Andrews,36547,BARKER,Neil,1,N,N,GRN,The Greens,211,9.69
VIC,226,McEwen,3403,St Andrews,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,37,3.21
VIC,226,McEwen,3403,St Andrews,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,13,1.89
VIC,226,McEwen,3403,St Andrews,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,37,2.63
VIC,226,McEwen,3403,St Andrews,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,15,2.18
VIC,226,McEwen,3403,St Andrews,36724,WELCH,Richard,6,N,N,LP,Liberal,142,-6.57
VIC,226,McEwen,3403,St Andrews,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,233,-5.49
VIC,226,McEwen,3403,St Andrews,999,Informal,Informal,999,N,N,,Informal,24,0.01
VIC,226,McEwen,105087,St Helena (McEwen),36547,BARKER,Neil,1,N,N,GRN,The Greens,128,6.35
VIC,226,McEwen,105087,St Helena (McEwen),36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,34,1.59
VIC,226,McEwen,105087,St Helena (McEwen),37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,4,0.59
VIC,226,McEwen,105087,St Helena (McEwen),37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,19,2.8
VIC,226,McEwen,105087,St Helena (McEwen),36957,HERRON,John,5,N,N,LDP,Liberal Democrats,9,1.33
VIC,226,McEwen,105087,St Helena (McEwen),36724,WELCH,Richard,6,N,N,LP,Liberal,270,-3.07
VIC,226,McEwen,105087,St Helena (McEwen),36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,215,-7.99
VIC,226,McEwen,105087,St Helena (McEwen),999,Informal,Informal,999,N,N,,Informal,19,-0.44
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,650,7.32
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,211,1.24
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,116,2.37
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,242,-1.03
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,155,3.17
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,1759,-3.2
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,1752,-2.45
VIC,226,McEwen,105103,Sunbury MCEWEN PPVC,999,Informal,Informal,999,N,N,,Informal,174,-1.4
VIC,226,McEwen,4370,Wallan Central,36547,BARKER,Neil,1,N,N,GRN,The Greens,77,6.21
VIC,226,McEwen,4370,Wallan Central,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,45,3.64
VIC,226,McEwen,4370,Wallan Central,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,17,2.74
VIC,226,McEwen,4370,Wallan Central,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,34,-1.73
VIC,226,McEwen,4370,Wallan Central,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,11,1.77
VIC,226,McEwen,4370,Wallan Central,36724,WELCH,Richard,6,N,N,LP,Liberal,177,-4.75
VIC,226,McEwen,4370,Wallan Central,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,260,2.96
VIC,226,McEwen,4370,Wallan Central,999,Informal,Informal,999,N,N,,Informal,32,-1.6
VIC,226,McEwen,65451,Wallan South,36547,BARKER,Neil,1,N,N,GRN,The Greens,177,4.4
VIC,226,McEwen,65451,Wallan South,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,160,6.82
VIC,226,McEwen,65451,Wallan South,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,33,2.15
VIC,226,McEwen,65451,Wallan South,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,149,0.28
VIC,226,McEwen,65451,Wallan South,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,31,2.02
VIC,226,McEwen,65451,Wallan South,36724,WELCH,Richard,6,N,N,LP,Liberal,373,0.04
VIC,226,McEwen,65451,Wallan South,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,613,-5.64
VIC,226,McEwen,65451,Wallan South,999,Informal,Informal,999,N,N,,Informal,96,-0.03
VIC,226,McEwen,4371,Wallan Wallan,36547,BARKER,Neil,1,N,N,GRN,The Greens,169,3.37
VIC,226,McEwen,4371,Wallan Wallan,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,109,3.4
VIC,226,McEwen,4371,Wallan Wallan,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,34,2.15
VIC,226,McEwen,4371,Wallan Wallan,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,132,-0.14
VIC,226,McEwen,4371,Wallan Wallan,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,23,1.45
VIC,226,McEwen,4371,Wallan Wallan,36724,WELCH,Richard,6,N,N,LP,Liberal,457,3.09
VIC,226,McEwen,4371,Wallan Wallan,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,661,-4.49
VIC,226,McEwen,4371,Wallan Wallan,999,Informal,Informal,999,N,N,,Informal,100,-1.45
VIC,226,McEwen,4372,Wandong,36547,BARKER,Neil,1,N,N,GRN,The Greens,63,1.43
VIC,226,McEwen,4372,Wandong,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,47,4.14
VIC,226,McEwen,4372,Wandong,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,34,5.05
VIC,226,McEwen,4372,Wandong,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,76,0.3
VIC,226,McEwen,4372,Wandong,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,20,2.97
VIC,226,McEwen,4372,Wandong,36724,WELCH,Richard,6,N,N,LP,Liberal,215,-1.28
VIC,226,McEwen,4372,Wandong,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,218,-4.23
VIC,226,McEwen,4372,Wandong,999,Informal,Informal,999,N,N,,Informal,25,-3.18
VIC,226,McEwen,83416,Wandong PPVC,36547,BARKER,Neil,1,N,N,GRN,The Greens,462,3.02
VIC,226,McEwen,83416,Wandong PPVC,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,319,2.23
VIC,226,McEwen,83416,Wandong PPVC,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,105,1.85
VIC,226,McEwen,83416,Wandong PPVC,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,456,-1.38
VIC,226,McEwen,83416,Wandong PPVC,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,134,2.37
VIC,226,McEwen,83416,Wandong PPVC,36724,WELCH,Richard,6,N,N,LP,Liberal,1921,1.69
VIC,226,McEwen,83416,Wandong PPVC,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,2267,-1.19
VIC,226,McEwen,83416,Wandong PPVC,999,Informal,Informal,999,N,N,,Informal,220,-1.55
VIC,226,McEwen,11529,Wattle Glen,36547,BARKER,Neil,1,N,N,GRN,The Greens,164,2.94
VIC,226,McEwen,11529,Wattle Glen,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,45,2.43
VIC,226,McEwen,11529,Wattle Glen,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,6,0.77
VIC,226,McEwen,11529,Wattle Glen,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,17,2.17
VIC,226,McEwen,11529,Wattle Glen,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,20,2.56
VIC,226,McEwen,11529,Wattle Glen,36724,WELCH,Richard,6,N,N,LP,Liberal,253,-4.51
VIC,226,McEwen,11529,Wattle Glen,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,277,-4.3
VIC,226,McEwen,11529,Wattle Glen,999,Informal,Informal,999,N,N,,Informal,32,0.36
VIC,226,McEwen,4374,Whittlesea,36547,BARKER,Neil,1,N,N,GRN,The Greens,160,4.27
VIC,226,McEwen,4374,Whittlesea,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,127,3.57
VIC,226,McEwen,4374,Whittlesea,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,45,2.87
VIC,226,McEwen,4374,Whittlesea,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,129,3.32
VIC,226,McEwen,4374,Whittlesea,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,50,3.18
VIC,226,McEwen,4374,Whittlesea,36724,WELCH,Richard,6,N,N,LP,Liberal,527,-2.06
VIC,226,McEwen,4374,Whittlesea,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,532,-1.96
VIC,226,McEwen,4374,Whittlesea,999,Informal,Informal,999,N,N,,Informal,89,-2.52
VIC,226,McEwen,83308,Whittlesea Central,36547,BARKER,Neil,1,N,N,GRN,The Greens,90,6.74
VIC,226,McEwen,83308,Whittlesea Central,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,53,3.83
VIC,226,McEwen,83308,Whittlesea Central,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,10,1.4
VIC,226,McEwen,83308,Whittlesea Central,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,49,-1.26
VIC,226,McEwen,83308,Whittlesea Central,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,22,3.08
VIC,226,McEwen,83308,Whittlesea Central,36724,WELCH,Richard,6,N,N,LP,Liberal,224,-0.37
VIC,226,McEwen,83308,Whittlesea Central,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,267,-1.53
VIC,226,McEwen,83308,Whittlesea Central,999,Informal,Informal,999,N,N,,Informal,27,-0.69
VIC,226,McEwen,4375,Wollert,36547,BARKER,Neil,1,N,N,GRN,The Greens,24,7.22
VIC,226,McEwen,4375,Wollert,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,6,-2.22
VIC,226,McEwen,4375,Wollert,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,2,0.79
VIC,226,McEwen,4375,Wollert,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,6,-3.37
VIC,226,McEwen,4375,Wollert,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,5,1.98
VIC,226,McEwen,4375,Wollert,36724,WELCH,Richard,6,N,N,LP,Liberal,81,-5.79
VIC,226,McEwen,4375,Wollert,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,128,11.71
VIC,226,McEwen,4375,Wollert,999,Informal,Informal,999,N,N,,Informal,9,2.31
VIC,226,McEwen,3339,Woodend,36547,BARKER,Neil,1,N,N,GRN,The Greens,364,6.59
VIC,226,McEwen,3339,Woodend,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,46,0.95
VIC,226,McEwen,3339,Woodend,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,51,3.25
VIC,226,McEwen,3339,Woodend,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,52,-0.97
VIC,226,McEwen,3339,Woodend,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,36,2.3
VIC,226,McEwen,3339,Woodend,36724,WELCH,Richard,6,N,N,LP,Liberal,419,-2.41
VIC,226,McEwen,3339,Woodend,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,599,-8.31
VIC,226,McEwen,3339,Woodend,999,Informal,Informal,999,N,N,,Informal,52,0.24
VIC,226,McEwen,82935,Woodend East,36547,BARKER,Neil,1,N,N,GRN,The Greens,271,8.21
VIC,226,McEwen,82935,Woodend East,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,23,1.08
VIC,226,McEwen,82935,Woodend East,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,16,1.74
VIC,226,McEwen,82935,Woodend East,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,20,0.04
VIC,226,McEwen,82935,Woodend East,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,22,2.39
VIC,226,McEwen,82935,Woodend East,36724,WELCH,Richard,6,N,N,LP,Liberal,223,-1.15
VIC,226,McEwen,82935,Woodend East,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,345,-11.26
VIC,226,McEwen,82935,Woodend East,999,Informal,Informal,999,N,N,,Informal,13,-2.47
VIC,226,McEwen,4334,Woodstock,36547,BARKER,Neil,1,N,N,GRN,The Greens,29,5.86
VIC,226,McEwen,4334,Woodstock,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,18,3.15
VIC,226,McEwen,4334,Woodstock,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,8,2.66
VIC,226,McEwen,4334,Woodstock,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,12,-2.61
VIC,226,McEwen,4334,Woodstock,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,3,1
VIC,226,McEwen,4334,Woodstock,36724,WELCH,Richard,6,N,N,LP,Liberal,93,-8.72
VIC,226,McEwen,4334,Woodstock,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,138,11.89
VIC,226,McEwen,4334,Woodstock,999,Informal,Informal,999,N,N,,Informal,17,-0.01
VIC,226,McEwen,4377,Yan Yean,36547,BARKER,Neil,1,N,N,GRN,The Greens,34,2.59
VIC,226,McEwen,4377,Yan Yean,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,17,0.29
VIC,226,McEwen,4377,Yan Yean,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,5,1.26
VIC,226,McEwen,4377,Yan Yean,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,21,-0.2
VIC,226,McEwen,4377,Yan Yean,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,12,3.03
VIC,226,McEwen,4377,Yan Yean,36724,WELCH,Richard,6,N,N,LP,Liberal,155,0.64
VIC,226,McEwen,4377,Yan Yean,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,152,0.88
VIC,226,McEwen,4377,Yan Yean,999,Informal,Informal,999,N,N,,Informal,17,-1.54
VIC,226,McEwen,3411,Yarrambat,36547,BARKER,Neil,1,N,N,GRN,The Greens,118,6.42
VIC,226,McEwen,3411,Yarrambat,36054,McRAE,Paul Joseph,2,N,N,UAPP,United Australia Party,55,3.2
VIC,226,McEwen,3411,Yarrambat,37619,NEIL,Christopher,3,N,N,CYA,Australian Federation Party,9,1.01
VIC,226,McEwen,3411,Yarrambat,37660,BRADBURY,Chris,4,N,N,ON,Pauline Hanson's One Nation,34,0.07
VIC,226,McEwen,3411,Yarrambat,36957,HERRON,John,5,N,N,LDP,Liberal Democrats,18,2.02
VIC,226,McEwen,3411,Yarrambat,36724,WELCH,Richard,6,N,N,LP,Liberal,395,-3.8
VIC,226,McEwen,3411,Yarrambat,36445,MITCHELL,Rob,7,Y,Y,ALP,Australian Labor Party,261,-1.1
VIC,226,McEwen,3411,Yarrambat,999,Informal,Informal,999,N,N,,Informal,34,-3.01
VIC,228,Melbourne,4610,Abbotsford,36034,BORG,Justin,1,N,N,UAPP,United Australia Party,16,1.62
VIC,228,Melbourne,4610,Abbotsford,36448,PATERSON,Keir,2,N,N,ALP,Australian Labor Party,130,0.07
VIC,228,Melbourne,4610,Abbotsford,36551,BANDT,Adam,3,Y,Y,GRN,The Greens,361,-1.09
VIC,228,Melbourne,4610,Abbotsford,36727,DAMCHES,James,4,N,N,LP,Liberal,70,0.31
VIC,228,Melbourne,4610,Abbotsford,36948,PEPPARD,Richard,5,N,N,LDP,Liberal Democrats,15,2.35
VIC,228,Melbourne,4610,Abbotsford,37817,ROBSON,Scott,6,N,N,IND,Independent,6,0.94
VIC,228,Melbourne,4610,Abbotsford,37775,STRAGAN,Walter,7,N,N,ON,Pauline Hanson's One Nation,8,1.25
VIC,228,Melbourne,4610,Abbotsford,36680,POON,Bruce,8,N,N,AJP,Animal Justice Party,11,-0.44
VIC,228,Melbourne,4610,Abbotsford,36661,BOLGER,Colleen,9,N,N,VNS,Victorian Socialists,22,3.44
VIC,228,Melbourne,4610,Abbotsford,999,Informal,Informal,999,N,N,,Informal,32,-0.61
VIC,228,Melbourne,82957,Abbotsford South,36034,BORG,Justin,1,N,N,UAPP,United Australia Party,13,0.29
VIC,228,Melbourne,82957,Abbotsford South,36448,PATERSON,Keir,2,N,N,ALP,Australian Labor Party,226,6.12
VIC,228,Melbourne,82957,Abbotsford South,36551,BANDT,Adam,3,Y,Y,GRN,The Greens,550,-0.73
VIC,228,Melbourne,82957,Abbotsford South,36727,DAMCHES,James,4,N,N,LP,Liberal,119,-6.4
VIC,228,Melbourne,82957,Abbotsford South,36948,PEPPARD,Richard,5,N,N,LDP,Liberal Democrats,23,2.27
VIC,228,Melbourne,82957,Abbotsford South,37817,ROBSON,Scott,6,N,N,IND,Independent,13,1.28
VIC,228,Melbourne,82957,Abbotsford South,37775,STRAGAN,Walter,7,N,N,ON,Pauline Hanson's One Nation,9,0.89
VIC,228,Melbourne,82957,Abbotsford South,36680,POON,Bruce,8,N,N,AJP,Animal Justice Party,18,-0.35
VIC,228,Melbourne,82957,Abbotsford South,36661,BOLGER,Colleen,9,N,N,VNS,Victorian Socialists,44,4.33
VIC,228,Melbourne,82957,Abbotsford South,999,Informal,Informal,999,N,N,,Informal,28,-1.21
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36034,BORG,Justin,1,N,N,UAPP,United Australia Party,13,0.65
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36448,PATERSON,Keir,2,N,N,ALP,Australian Labor Party,151,-6.64
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36551,BANDT,Adam,3,Y,Y,GRN,The Greens,362,9.61
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36727,DAMCHES,James,4,N,N,LP,Liberal,52,-5.31
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36948,PEPPARD,Richard,5,N,N,LDP,Liberal Democrats,15,2.38
VIC,228,Melbourne,93181,Brunswick East (Melbourne),37817,ROBSON,Scott,6,N,N,IND,Independent,4,0.64
VIC,228,Melbourne,93181,Brunswick East (Melbourne),37775,STRAGAN,Walter,7,N,N,ON,Pauline Hanson's One Nation,9,1.43
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36680,POON,Bruce,8,N,N,AJP,Animal Justice Party,3,-1.39
VIC,228,Melbourne,93181,Brunswick East (Melbourne),36661,BOLGER,Colleen,9,N,N,VNS,Victorian Socialists,20,0.17
VIC,228,Melbourne,93181,Brunswick East (Melbourne),999,Informal,Informal,999,N,N,,Informal,23,0.13
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36034,BORG,Justin,1,N,N,UAPP,United Australia Party,19,0.57
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36448,PATERSON,Keir,2,N,N,ALP,Australian Labor Party,295,-5.7
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36551,BANDT,Adam,3,Y,Y,GRN,The Greens,862,9.9
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36727,DAMCHES,James,4,N,N,LP,Liberal,94,-4.48
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36948,PEPPARD,Richard,5,N,N,LDP,Liberal Democrats,16,1.17
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),37817,ROBSON,Scott,6,N,N,IND,Independent,10,0.73
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),37775,STRAGAN,Walter,7,N,N,ON,Pauline Hanson's One Nation,11,0.81
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36680,POON,Bruce,8,N,N,AJP,Animal Justice Party,13,-0.84
VIC,228,Melbourne,64351,Brunswick South East (Melbourne),36661,BOLGER,Colleen,9,N,N,VNS,Victorian Socialists,42,-0.14
