2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,195,Franklin,8505,Cygnet,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,65,4.58
TAS,195,Franklin,8505,Cygnet,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,55,-0.75
TAS,195,Franklin,8505,Cygnet,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,59,4.16
TAS,195,Franklin,8505,Cygnet,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,256,-5.99
TAS,195,Franklin,8505,Cygnet,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,36,2.54
TAS,195,Franklin,8505,Cygnet,37306,DARKO,Jade,9,N,N,GRN,The Greens,397,-1.48
TAS,195,Franklin,8505,Cygnet,999,Informal,Informal,999,N,N,,Informal,98,2.77
TAS,195,Franklin,8506,Dover,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,29,5.22
TAS,195,Franklin,8506,Dover,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,161,-9.44
TAS,195,Franklin,8506,Dover,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,18,3.24
TAS,195,Franklin,8506,Dover,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,43,7.73
TAS,195,Franklin,8506,Dover,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,28,-8.28
TAS,195,Franklin,8506,Dover,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,40,7.19
TAS,195,Franklin,8506,Dover,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,153,-5.08
TAS,195,Franklin,8506,Dover,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,10,1.8
TAS,195,Franklin,8506,Dover,37306,DARKO,Jade,9,N,N,GRN,The Greens,74,1.24
TAS,195,Franklin,8506,Dover,999,Informal,Informal,999,N,N,,Informal,52,2.37
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,14,3.73
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,145,38.67
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,7,1.87
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,8,2.13
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,5,1.33
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,17,4.53
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,80,21.33
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,7,1.87
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,37306,DARKO,Jade,9,N,N,GRN,The Greens,92,24.53
TAS,195,Franklin,108492,EAV COVID19 Franklin PPVC,999,Informal,Informal,999,N,N,,Informal,5,1.32
TAS,195,Franklin,65621,EAV Franklin PPVC,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,4,16.67
TAS,195,Franklin,65621,EAV Franklin PPVC,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,2,-16.67
TAS,195,Franklin,65621,EAV Franklin PPVC,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,37306,DARKO,Jade,9,N,N,GRN,The Greens,0,0
TAS,195,Franklin,65621,EAV Franklin PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
TAS,195,Franklin,8508,Franklin,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,35,5.3
TAS,195,Franklin,8508,Franklin,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,212,-9.89
TAS,195,Franklin,8508,Franklin,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,14,2.12
TAS,195,Franklin,8508,Franklin,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,37,5.6
TAS,195,Franklin,8508,Franklin,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,19,-4.06
TAS,195,Franklin,8508,Franklin,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,34,5.14
TAS,195,Franklin,8508,Franklin,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,150,-2.23
TAS,195,Franklin,8508,Franklin,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,13,1.97
TAS,195,Franklin,8508,Franklin,37306,DARKO,Jade,9,N,N,GRN,The Greens,147,-0.63
TAS,195,Franklin,8508,Franklin,999,Informal,Informal,999,N,N,,Informal,44,2.45
TAS,195,Franklin,8511,Geeveston,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,43,5.03
TAS,195,Franklin,8511,Geeveston,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,277,-7.02
TAS,195,Franklin,8511,Geeveston,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,27,3.16
TAS,195,Franklin,8511,Geeveston,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,42,4.91
TAS,195,Franklin,8511,Geeveston,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,20,-8.38
TAS,195,Franklin,8511,Geeveston,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,65,7.6
TAS,195,Franklin,8511,Geeveston,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,249,-5.4
TAS,195,Franklin,8511,Geeveston,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,18,2.11
TAS,195,Franklin,8511,Geeveston,37306,DARKO,Jade,9,N,N,GRN,The Greens,114,1.01
TAS,195,Franklin,8511,Geeveston,999,Informal,Informal,999,N,N,,Informal,71,3.26
TAS,195,Franklin,8512,Geilston Bay,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,79,6.1
TAS,195,Franklin,8512,Geilston Bay,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,546,-8.97
TAS,195,Franklin,8512,Geilston Bay,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,11,0.85
TAS,195,Franklin,8512,Geilston Bay,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,32,2.47
TAS,195,Franklin,8512,Geilston Bay,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,20,-3.9
TAS,195,Franklin,8512,Geilston Bay,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,63,4.86
TAS,195,Franklin,8512,Geilston Bay,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,328,-4.36
TAS,195,Franklin,8512,Geilston Bay,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,14,1.08
TAS,195,Franklin,8512,Geilston Bay,37306,DARKO,Jade,9,N,N,GRN,The Greens,202,3.44
TAS,195,Franklin,8512,Geilston Bay,999,Informal,Informal,999,N,N,,Informal,65,2.31
TAS,195,Franklin,8513,Glen Huon,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,10,3.41
TAS,195,Franklin,8513,Glen Huon,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,86,-10.17
TAS,195,Franklin,8513,Glen Huon,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,9,3.07
TAS,195,Franklin,8513,Glen Huon,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,20,6.83
TAS,195,Franklin,8513,Glen Huon,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,18,-3.74
TAS,195,Franklin,8513,Glen Huon,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,20,6.83
TAS,195,Franklin,8513,Glen Huon,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,76,-5.5
TAS,195,Franklin,8513,Glen Huon,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,3,1.02
TAS,195,Franklin,8513,Glen Huon,37306,DARKO,Jade,9,N,N,GRN,The Greens,51,0.34
TAS,195,Franklin,8513,Glen Huon,999,Informal,Informal,999,N,N,,Informal,18,2.32
TAS,195,Franklin,83941,Hobart City (Franklin),37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,18,7.53
TAS,195,Franklin,83941,Hobart City (Franklin),37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,82,-2.35
TAS,195,Franklin,83941,Hobart City (Franklin),36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,9,3.77
TAS,195,Franklin,83941,Hobart City (Franklin),37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,6,2.51
TAS,195,Franklin,83941,Hobart City (Franklin),36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,11,-0.58
TAS,195,Franklin,83941,Hobart City (Franklin),37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,11,4.6
TAS,195,Franklin,83941,Hobart City (Franklin),37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,38,-7.21
TAS,195,Franklin,83941,Hobart City (Franklin),36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,6,2.51
TAS,195,Franklin,83941,Hobart City (Franklin),37306,DARKO,Jade,9,N,N,GRN,The Greens,58,-10.39
TAS,195,Franklin,83941,Hobart City (Franklin),999,Informal,Informal,999,N,N,,Informal,11,1.31
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,131,5.85
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,820,-6.34
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,45,2.01
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,42,1.88
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,27,-3.3
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,129,5.76
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,527,-7.14
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,32,1.43
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,37306,DARKO,Jade,9,N,N,GRN,The Greens,487,0.9
TAS,195,Franklin,58681,Hobart FRANKLIN PPVC,999,Informal,Informal,999,N,N,,Informal,92,2.19
TAS,195,Franklin,8515,Howden,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,22,6.57
TAS,195,Franklin,8515,Howden,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,99,-7.24
TAS,195,Franklin,8515,Howden,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,10,2.99
TAS,195,Franklin,8515,Howden,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,12,3.58
TAS,195,Franklin,8515,Howden,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,7,-4.51
TAS,195,Franklin,8515,Howden,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,15,4.48
TAS,195,Franklin,8515,Howden,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,97,-1.7
TAS,195,Franklin,8515,Howden,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,5,1.49
TAS,195,Franklin,8515,Howden,37306,DARKO,Jade,9,N,N,GRN,The Greens,68,-1.87
TAS,195,Franklin,8515,Howden,999,Informal,Informal,999,N,N,,Informal,14,1.48
TAS,195,Franklin,8516,Howrah,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,92,4.41
TAS,195,Franklin,8516,Howrah,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,855,-5.8
TAS,195,Franklin,8516,Howrah,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,39,1.87
TAS,195,Franklin,8516,Howrah,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,44,2.11
TAS,195,Franklin,8516,Howrah,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,32,-4.5
TAS,195,Franklin,8516,Howrah,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,95,4.55
TAS,195,Franklin,8516,Howrah,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,561,-5.69
TAS,195,Franklin,8516,Howrah,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,20,0.96
TAS,195,Franklin,8516,Howrah,37306,DARKO,Jade,9,N,N,GRN,The Greens,350,3.35
TAS,195,Franklin,8516,Howrah,999,Informal,Informal,999,N,N,,Informal,130,2.91
TAS,195,Franklin,8517,Huonville,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,48,4.22
TAS,195,Franklin,8517,Huonville,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,389,-10.96
TAS,195,Franklin,8517,Huonville,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,21,1.85
TAS,195,Franklin,8517,Huonville,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,45,3.95
TAS,195,Franklin,8517,Huonville,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,35,-6.27
TAS,195,Franklin,8517,Huonville,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,75,6.59
TAS,195,Franklin,8517,Huonville,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,298,-3.1
TAS,195,Franklin,8517,Huonville,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,45,3.95
TAS,195,Franklin,8517,Huonville,37306,DARKO,Jade,9,N,N,GRN,The Greens,182,2.38
TAS,195,Franklin,8517,Huonville,999,Informal,Informal,999,N,N,,Informal,72,1.32
TAS,195,Franklin,8518,Judbury,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,12,4.69
TAS,195,Franklin,8518,Judbury,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,66,-12.4
TAS,195,Franklin,8518,Judbury,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,5,1.95
TAS,195,Franklin,8518,Judbury,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,11,4.3
TAS,195,Franklin,8518,Judbury,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,16,-1.02
TAS,195,Franklin,8518,Judbury,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,20,7.81
TAS,195,Franklin,8518,Judbury,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,66,-9.13
TAS,195,Franklin,8518,Judbury,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,5,1.95
TAS,195,Franklin,8518,Judbury,37306,DARKO,Jade,9,N,N,GRN,The Greens,55,3.66
TAS,195,Franklin,8518,Judbury,999,Informal,Informal,999,N,N,,Informal,26,5.71
TAS,195,Franklin,8519,Kettering,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,34,6.95
TAS,195,Franklin,8519,Kettering,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,136,-5.92
TAS,195,Franklin,8519,Kettering,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,14,2.86
TAS,195,Franklin,8519,Kettering,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,21,4.29
TAS,195,Franklin,8519,Kettering,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,16,-0.26
TAS,195,Franklin,8519,Kettering,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,24,4.91
TAS,195,Franklin,8519,Kettering,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,118,-7.44
TAS,195,Franklin,8519,Kettering,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,10,2.04
TAS,195,Franklin,8519,Kettering,37306,DARKO,Jade,9,N,N,GRN,The Greens,116,-4.51
TAS,195,Franklin,8519,Kettering,999,Informal,Informal,999,N,N,,Informal,26,1.83
TAS,195,Franklin,8520,Kingston (Franklin),37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,94,5.11
TAS,195,Franklin,8520,Kingston (Franklin),37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,696,-6.89
TAS,195,Franklin,8520,Kingston (Franklin),36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,41,2.23
TAS,195,Franklin,8520,Kingston (Franklin),37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,44,2.39
TAS,195,Franklin,8520,Kingston (Franklin),36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,41,-3.38
TAS,195,Franklin,8520,Kingston (Franklin),37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,90,4.89
TAS,195,Franklin,8520,Kingston (Franklin),37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,451,-6.44
TAS,195,Franklin,8520,Kingston (Franklin),36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,22,1.2
TAS,195,Franklin,8520,Kingston (Franklin),37306,DARKO,Jade,9,N,N,GRN,The Greens,361,1.84
TAS,195,Franklin,8520,Kingston (Franklin),999,Informal,Informal,999,N,N,,Informal,94,1.67
TAS,195,Franklin,8521,Kingston Beach (Franklin),37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,75,6.52
TAS,195,Franklin,8521,Kingston Beach (Franklin),37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,349,-10.28
TAS,195,Franklin,8521,Kingston Beach (Franklin),36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,27,2.35
TAS,195,Franklin,8521,Kingston Beach (Franklin),37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,28,2.43
TAS,195,Franklin,8521,Kingston Beach (Franklin),36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,21,-2.98
TAS,195,Franklin,8521,Kingston Beach (Franklin),37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,46,4
TAS,195,Franklin,8521,Kingston Beach (Franklin),37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,289,-6.17
TAS,195,Franklin,8521,Kingston Beach (Franklin),36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,15,1.3
TAS,195,Franklin,8521,Kingston Beach (Franklin),37306,DARKO,Jade,9,N,N,GRN,The Greens,301,4.18
TAS,195,Franklin,8521,Kingston Beach (Franklin),999,Informal,Informal,999,N,N,,Informal,55,2.05
TAS,195,Franklin,58684,Kingston PPVC,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,277,4.69
TAS,195,Franklin,58684,Kingston PPVC,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,2094,-5.61
TAS,195,Franklin,58684,Kingston PPVC,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,119,2.02
TAS,195,Franklin,58684,Kingston PPVC,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,141,2.39
TAS,195,Franklin,58684,Kingston PPVC,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,94,-4.25
TAS,195,Franklin,58684,Kingston PPVC,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,352,5.97
TAS,195,Franklin,58684,Kingston PPVC,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,1757,-7.55
TAS,195,Franklin,58684,Kingston PPVC,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,74,1.25
TAS,195,Franklin,58684,Kingston PPVC,37306,DARKO,Jade,9,N,N,GRN,The Greens,993,2.54
TAS,195,Franklin,58684,Kingston PPVC,999,Informal,Informal,999,N,N,,Informal,287,1.89
TAS,195,Franklin,97914,Kingston South,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,8,3.21
TAS,195,Franklin,97914,Kingston South,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,98,-5.36
TAS,195,Franklin,97914,Kingston South,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,8,3.21
TAS,195,Franklin,97914,Kingston South,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,6,2.41
TAS,195,Franklin,97914,Kingston South,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,2,-4.81
TAS,195,Franklin,97914,Kingston South,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,6,2.41
TAS,195,Franklin,97914,Kingston South,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,69,-3.24
TAS,195,Franklin,97914,Kingston South,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,1,0.4
TAS,195,Franklin,97914,Kingston South,37306,DARKO,Jade,9,N,N,GRN,The Greens,51,2.7
TAS,195,Franklin,97914,Kingston South,999,Informal,Informal,999,N,N,,Informal,12,1.41
TAS,195,Franklin,8522,Lauderdale,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,90,5.17
TAS,195,Franklin,8522,Lauderdale,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,639,-3.09
TAS,195,Franklin,8522,Lauderdale,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,37,2.13
TAS,195,Franklin,8522,Lauderdale,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,52,2.99
TAS,195,Franklin,8522,Lauderdale,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,39,-9.03
TAS,195,Franklin,8522,Lauderdale,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,115,6.61
TAS,195,Franklin,8522,Lauderdale,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,454,-5.47
TAS,195,Franklin,8522,Lauderdale,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,31,1.78
TAS,195,Franklin,8522,Lauderdale,37306,DARKO,Jade,9,N,N,GRN,The Greens,283,0.48
TAS,195,Franklin,8522,Lauderdale,999,Informal,Informal,999,N,N,,Informal,85,1.72
TAS,195,Franklin,8524,Lindisfarne,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,67,5.71
TAS,195,Franklin,8524,Lindisfarne,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,519,-5.05
TAS,195,Franklin,8524,Lindisfarne,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,17,1.45
TAS,195,Franklin,8524,Lindisfarne,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,21,1.79
TAS,195,Franklin,8524,Lindisfarne,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,11,-2.99
TAS,195,Franklin,8524,Lindisfarne,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,58,4.94
TAS,195,Franklin,8524,Lindisfarne,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,243,-7.2
TAS,195,Franklin,8524,Lindisfarne,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,16,1.36
TAS,195,Franklin,8524,Lindisfarne,37306,DARKO,Jade,9,N,N,GRN,The Greens,222,1.69
TAS,195,Franklin,8524,Lindisfarne,999,Informal,Informal,999,N,N,,Informal,52,1.77
TAS,195,Franklin,8523,Lindisfarne Village,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,82,5.92
TAS,195,Franklin,8523,Lindisfarne Village,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,573,-4.7
TAS,195,Franklin,8523,Lindisfarne Village,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,19,1.37
TAS,195,Franklin,8523,Lindisfarne Village,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,18,1.3
TAS,195,Franklin,8523,Lindisfarne Village,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,12,-2.99
TAS,195,Franklin,8523,Lindisfarne Village,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,68,4.91
TAS,195,Franklin,8523,Lindisfarne Village,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,369,-6.13
TAS,195,Franklin,8523,Lindisfarne Village,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,18,1.3
TAS,195,Franklin,8523,Lindisfarne Village,37306,DARKO,Jade,9,N,N,GRN,The Greens,225,-0.03
TAS,195,Franklin,8523,Lindisfarne Village,999,Informal,Informal,999,N,N,,Informal,74,2.57
TAS,195,Franklin,34288,Maranoa Heights,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,44,4.44
TAS,195,Franklin,34288,Maranoa Heights,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,337,-10.3
TAS,195,Franklin,34288,Maranoa Heights,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,27,2.73
TAS,195,Franklin,34288,Maranoa Heights,37608,HINDLEY,Steve,4,N,N,ON,Pauline Hanson's One Nation,44,4.44
TAS,195,Franklin,34288,Maranoa Heights,36117,MATTHEWS,Lisa,5,N,N,UAPP,United Australia Party,29,-2.5
TAS,195,Franklin,34288,Maranoa Heights,37373,HANNAN,Chris,6,N,N,JLN,Jacqui Lambie Network,55,5.56
TAS,195,Franklin,34288,Maranoa Heights,37140,JOHNSON,Kristy Maree,7,N,N,LP,Liberal,322,-2.78
TAS,195,Franklin,34288,Maranoa Heights,36825,LOVE,Katrina,8,N,N,AJP,Animal Justice Party,11,1.11
TAS,195,Franklin,34288,Maranoa Heights,37306,DARKO,Jade,9,N,N,GRN,The Greens,121,-0.34
TAS,195,Franklin,34288,Maranoa Heights,999,Informal,Informal,999,N,N,,Informal,63,2.82
TAS,195,Franklin,8525,Margate,37109,BATEMAN,Anna,1,N,N,TLOC,The Local Party,104,6.96
TAS,195,Franklin,8525,Margate,37272,COLLINS,Julie,2,Y,Y,ALP,Australian Labor Party,494,-5.87
TAS,195,Franklin,8525,Margate,36982,PITT,Duane,3,N,N,LDP,Liberal Democrats,45,3.01
