2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:02 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,151,Warringah,190,Forestville (Warringah),999,Informal,Informal,999,N,N,,Informal,67,-1.37
NSW,151,Warringah,191,Forestville East,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,16,2.71
NSW,151,Warringah,191,Forestville East,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,209,2.05
NSW,151,Warringah,191,Forestville East,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,21,3.13
NSW,151,Warringah,191,Forestville East,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,47,3.48
NSW,151,Warringah,191,Forestville East,37159,DEVES,Katherine,5,N,N,LP,Liberal,248,-8.09
NSW,151,Warringah,191,Forestville East,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,42,0.26
NSW,151,Warringah,191,Forestville East,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,8,0.09
NSW,151,Warringah,191,Forestville East,999,Informal,Informal,999,N,N,,Informal,18,-2.83
NSW,151,Warringah,58332,Frenchs Forest (Warringah),37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,14,2.69
NSW,151,Warringah,58332,Frenchs Forest (Warringah),32467,STEGGALL,Zali,2,Y,Y,IND,Independent,206,6.25
NSW,151,Warringah,58332,Frenchs Forest (Warringah),36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,14,2.07
NSW,151,Warringah,58332,Frenchs Forest (Warringah),36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,42,0.64
NSW,151,Warringah,58332,Frenchs Forest (Warringah),37159,DEVES,Katherine,5,N,N,LP,Liberal,180,-12.77
NSW,151,Warringah,58332,Frenchs Forest (Warringah),36808,MICKLEBURGH,David,6,N,N,ALP,Labor,49,3.63
NSW,151,Warringah,58332,Frenchs Forest (Warringah),36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,15,1.64
NSW,151,Warringah,58332,Frenchs Forest (Warringah),999,Informal,Informal,999,N,N,,Informal,32,-3.06
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,9,2.29
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,137,-0.37
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,13,2.16
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,22,0.14
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,37159,DEVES,Katherine,5,N,N,LP,Liberal,178,-0.6
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,29,0.87
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,5,-0.51
NSW,151,Warringah,83951,Frenchs Forest WARRINGAH PPVC,999,Informal,Informal,999,N,N,,Informal,15,-0.27
NSW,151,Warringah,2830,Freshwater,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,17,1.86
NSW,151,Warringah,2830,Freshwater,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,446,0.52
NSW,151,Warringah,2830,Freshwater,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,26,2.3
NSW,151,Warringah,2830,Freshwater,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,79,1.29
NSW,151,Warringah,2830,Freshwater,37159,DEVES,Katherine,5,N,N,LP,Liberal,261,-3.66
NSW,151,Warringah,2830,Freshwater,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,66,-0.5
NSW,151,Warringah,2830,Freshwater,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,20,0.77
NSW,151,Warringah,2830,Freshwater,999,Informal,Informal,999,N,N,,Informal,23,-1.36
NSW,151,Warringah,2831,Freshwater Central,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,33,2.72
NSW,151,Warringah,2831,Freshwater Central,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,581,2.04
NSW,151,Warringah,2831,Freshwater Central,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,21,1.16
NSW,151,Warringah,2831,Freshwater Central,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,82,-2.53
NSW,151,Warringah,2831,Freshwater Central,37159,DEVES,Katherine,5,N,N,LP,Liberal,365,-3.56
NSW,151,Warringah,2831,Freshwater Central,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,109,2.95
NSW,151,Warringah,2831,Freshwater Central,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,23,0.48
NSW,151,Warringah,2831,Freshwater Central,999,Informal,Informal,999,N,N,,Informal,33,-4.62
NSW,151,Warringah,83464,Freshwater North,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,9,1.85
NSW,151,Warringah,83464,Freshwater North,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,251,5.29
NSW,151,Warringah,83464,Freshwater North,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,9,0.42
NSW,151,Warringah,83464,Freshwater North,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,43,2.94
NSW,151,Warringah,83464,Freshwater North,37159,DEVES,Katherine,5,N,N,LP,Liberal,129,-12.88
NSW,151,Warringah,83464,Freshwater North,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,40,2.93
NSW,151,Warringah,83464,Freshwater North,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,6,0.43
NSW,151,Warringah,83464,Freshwater North,999,Informal,Informal,999,N,N,,Informal,13,-3.26
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,4,2.61
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,66,3.22
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,5,2.69
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,15,-1.07
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,37159,DEVES,Katherine,5,N,N,LP,Liberal,42,-5.01
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,18,1.54
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,3,0.26
NSW,151,Warringah,97954,Haymarket WARRINGAH PPVC,999,Informal,Informal,999,N,N,,Informal,7,-0.63
NSW,151,Warringah,200,Killarney Heights,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,41,2.71
NSW,151,Warringah,200,Killarney Heights,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,637,5.57
NSW,151,Warringah,200,Killarney Heights,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,49,2.82
NSW,151,Warringah,200,Killarney Heights,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,112,2.58
NSW,151,Warringah,200,Killarney Heights,37159,DEVES,Katherine,5,N,N,LP,Liberal,511,-11.84
NSW,151,Warringah,200,Killarney Heights,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,147,3.76
NSW,151,Warringah,200,Killarney Heights,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,17,-0.49
NSW,151,Warringah,200,Killarney Heights,999,Informal,Informal,999,N,N,,Informal,43,-1.08
NSW,151,Warringah,2832,Manly,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,42,2.08
NSW,151,Warringah,2832,Manly,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,985,-2.98
NSW,151,Warringah,2832,Manly,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,60,2.27
NSW,151,Warringah,2832,Manly,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,221,3.65
NSW,151,Warringah,2832,Manly,37159,DEVES,Katherine,5,N,N,LP,Liberal,509,-5.47
NSW,151,Warringah,2832,Manly,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,174,2.94
NSW,151,Warringah,2832,Manly,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,26,0.02
NSW,151,Warringah,2832,Manly,999,Informal,Informal,999,N,N,,Informal,56,-2.49
NSW,151,Warringah,2833,Manly Central,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,13,1.6
NSW,151,Warringah,2833,Manly Central,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,399,-0.04
NSW,151,Warringah,2833,Manly Central,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,24,2.2
NSW,151,Warringah,2833,Manly Central,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,75,1.31
NSW,151,Warringah,2833,Manly Central,37159,DEVES,Katherine,5,N,N,LP,Liberal,226,-6.01
NSW,151,Warringah,2833,Manly Central,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,62,2.98
NSW,151,Warringah,2833,Manly Central,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,15,0.84
NSW,151,Warringah,2833,Manly Central,999,Informal,Informal,999,N,N,,Informal,24,-2.77
NSW,151,Warringah,83463,Manly Eastern Hill,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,4,2.02
NSW,151,Warringah,83463,Manly Eastern Hill,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,121,7.37
NSW,151,Warringah,83463,Manly Eastern Hill,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,2,0.91
NSW,151,Warringah,83463,Manly Eastern Hill,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,18,4.72
NSW,151,Warringah,83463,Manly Eastern Hill,37159,DEVES,Katherine,5,N,N,LP,Liberal,40,-13.92
NSW,151,Warringah,83463,Manly Eastern Hill,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,9,-0.29
NSW,151,Warringah,83463,Manly Eastern Hill,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,4,1.21
NSW,151,Warringah,83463,Manly Eastern Hill,999,Informal,Informal,999,N,N,,Informal,3,-3.46
NSW,151,Warringah,97715,Manly PPVC,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,197,1.7
NSW,151,Warringah,97715,Manly PPVC,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,5603,1.22
NSW,151,Warringah,97715,Manly PPVC,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,223,1.3
NSW,151,Warringah,97715,Manly PPVC,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,776,3.1
NSW,151,Warringah,97715,Manly PPVC,37159,DEVES,Katherine,5,N,N,LP,Liberal,3875,-8.03
NSW,151,Warringah,97715,Manly PPVC,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,753,2.12
NSW,151,Warringah,97715,Manly PPVC,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,152,0.55
NSW,151,Warringah,97715,Manly PPVC,999,Informal,Informal,999,N,N,,Informal,344,-1.48
NSW,151,Warringah,2835,Manly Vale,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,45,2.78
NSW,151,Warringah,2835,Manly Vale,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,677,-1.05
NSW,151,Warringah,2835,Manly Vale,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,60,2.96
NSW,151,Warringah,2835,Manly Vale,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,129,0.97
NSW,151,Warringah,2835,Manly Vale,37159,DEVES,Katherine,5,N,N,LP,Liberal,491,-5.33
NSW,151,Warringah,2835,Manly Vale,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,185,2.66
NSW,151,Warringah,2835,Manly Vale,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,30,0.72
NSW,151,Warringah,2835,Manly Vale,999,Informal,Informal,999,N,N,,Informal,59,-3.64
NSW,151,Warringah,2836,Manly West,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,32,1.58
NSW,151,Warringah,2836,Manly West,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,1057,-0.77
NSW,151,Warringah,2836,Manly West,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,37,1.33
NSW,151,Warringah,2836,Manly West,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,196,3.4
NSW,151,Warringah,2836,Manly West,37159,DEVES,Katherine,5,N,N,LP,Liberal,513,-4.09
NSW,151,Warringah,2836,Manly West,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,155,1.13
NSW,151,Warringah,2836,Manly West,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,35,0.2
NSW,151,Warringah,2836,Manly West,999,Informal,Informal,999,N,N,,Informal,49,-2.6
NSW,151,Warringah,2838,Mosman,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,6,1.24
NSW,151,Warringah,2838,Mosman,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,236,2.53
NSW,151,Warringah,2838,Mosman,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,8,1.16
NSW,151,Warringah,2838,Mosman,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,13,-3.28
NSW,151,Warringah,2838,Mosman,37159,DEVES,Katherine,5,N,N,LP,Liberal,180,-2.69
NSW,151,Warringah,2838,Mosman,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,32,2.3
NSW,151,Warringah,2838,Mosman,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,7,0.53
NSW,151,Warringah,2838,Mosman,999,Informal,Informal,999,N,N,,Informal,7,-2.59
NSW,151,Warringah,2839,Mosman Bay,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,30,1.71
NSW,151,Warringah,2839,Mosman Bay,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,772,-2.39
NSW,151,Warringah,2839,Mosman Bay,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,46,2.21
NSW,151,Warringah,2839,Mosman Bay,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,104,1.7
NSW,151,Warringah,2839,Mosman Bay,37159,DEVES,Katherine,5,N,N,LP,Liberal,650,-5.17
NSW,151,Warringah,2839,Mosman Bay,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,132,3.14
NSW,151,Warringah,2839,Mosman Bay,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,25,0.5
NSW,151,Warringah,2839,Mosman Bay,999,Informal,Informal,999,N,N,,Informal,33,-1.58
NSW,151,Warringah,58710,Mosman Central,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,26,1.57
NSW,151,Warringah,58710,Mosman Central,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,783,-1.19
NSW,151,Warringah,58710,Mosman Central,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,45,2.38
NSW,151,Warringah,58710,Mosman Central,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,109,2.81
NSW,151,Warringah,58710,Mosman Central,37159,DEVES,Katherine,5,N,N,LP,Liberal,520,-6.87
NSW,151,Warringah,58710,Mosman Central,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,144,2.86
NSW,151,Warringah,58710,Mosman Central,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,24,0.59
NSW,151,Warringah,58710,Mosman Central,999,Informal,Informal,999,N,N,,Informal,50,0.17
NSW,151,Warringah,2837,Mosman North (Warringah),37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,18,1.82
NSW,151,Warringah,2837,Mosman North (Warringah),32467,STEGGALL,Zali,2,Y,Y,IND,Independent,427,-1.92
NSW,151,Warringah,2837,Mosman North (Warringah),36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,17,1.29
NSW,151,Warringah,2837,Mosman North (Warringah),36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,51,0.83
NSW,151,Warringah,2837,Mosman North (Warringah),37159,DEVES,Katherine,5,N,N,LP,Liberal,368,-3.38
NSW,151,Warringah,2837,Mosman North (Warringah),36808,MICKLEBURGH,David,6,N,N,ALP,Labor,96,4
NSW,151,Warringah,2837,Mosman North (Warringah),36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,10,0.14
NSW,151,Warringah,2837,Mosman North (Warringah),999,Informal,Informal,999,N,N,,Informal,30,-0.89
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,96,1.01
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,4280,1.31
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,161,1.34
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,403,0.58
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,37159,DEVES,Katherine,5,N,N,LP,Liberal,3889,-4.07
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,647,1.59
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,73,0
NSW,151,Warringah,33965,Mosman WARRINGAH PPVC,999,Informal,Informal,999,N,N,,Informal,191,-1.76
NSW,151,Warringah,2027,Neutral Bay (Warringah),37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,37,2.02
NSW,151,Warringah,2027,Neutral Bay (Warringah),32467,STEGGALL,Zali,2,Y,Y,IND,Independent,779,0.94
NSW,151,Warringah,2027,Neutral Bay (Warringah),36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,43,1.56
NSW,151,Warringah,2027,Neutral Bay (Warringah),36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,176,1.78
NSW,151,Warringah,2027,Neutral Bay (Warringah),37159,DEVES,Katherine,5,N,N,LP,Liberal,530,-5.18
NSW,151,Warringah,2027,Neutral Bay (Warringah),36808,MICKLEBURGH,David,6,N,N,ALP,Labor,247,2.11
NSW,151,Warringah,2027,Neutral Bay (Warringah),36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,23,-1.14
NSW,151,Warringah,2027,Neutral Bay (Warringah),999,Informal,Informal,999,N,N,,Informal,46,-2.97
NSW,151,Warringah,83462,Neutral Bay East,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,15,2.66
NSW,151,Warringah,83462,Neutral Bay East,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,253,-2.03
NSW,151,Warringah,83462,Neutral Bay East,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,15,2.17
NSW,151,Warringah,83462,Neutral Bay East,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,59,3.61
NSW,151,Warringah,83462,Neutral Bay East,37159,DEVES,Katherine,5,N,N,LP,Liberal,148,-5.8
NSW,151,Warringah,83462,Neutral Bay East,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,65,1.41
NSW,151,Warringah,83462,Neutral Bay East,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,8,0.44
NSW,151,Warringah,83462,Neutral Bay East,999,Informal,Informal,999,N,N,,Informal,12,-2.89
NSW,151,Warringah,58308,Neutral Bay West (Warringah),37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,7,1.4
NSW,151,Warringah,58308,Neutral Bay West (Warringah),32467,STEGGALL,Zali,2,Y,Y,IND,Independent,204,-4.52
NSW,151,Warringah,58308,Neutral Bay West (Warringah),36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,8,1.15
NSW,151,Warringah,58308,Neutral Bay West (Warringah),36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,36,2.74
NSW,151,Warringah,58308,Neutral Bay West (Warringah),37159,DEVES,Katherine,5,N,N,LP,Liberal,174,-2.65
NSW,151,Warringah,58308,Neutral Bay West (Warringah),36808,MICKLEBURGH,David,6,N,N,ALP,Labor,63,4.88
NSW,151,Warringah,58308,Neutral Bay West (Warringah),36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,8,0.11
NSW,151,Warringah,58308,Neutral Bay West (Warringah),999,Informal,Informal,999,N,N,,Informal,11,-1.71
NSW,151,Warringah,2841,North Balgowlah,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,32,1.97
NSW,151,Warringah,2841,North Balgowlah,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,771,-3.96
NSW,151,Warringah,2841,North Balgowlah,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,33,1.35
NSW,151,Warringah,2841,North Balgowlah,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,130,2.33
NSW,151,Warringah,2841,North Balgowlah,37159,DEVES,Katherine,5,N,N,LP,Liberal,510,-2.98
NSW,151,Warringah,2841,North Balgowlah,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,122,2.49
NSW,151,Warringah,2841,North Balgowlah,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,26,1.09
NSW,151,Warringah,2841,North Balgowlah,999,Informal,Informal,999,N,N,,Informal,38,-2.19
NSW,151,Warringah,2847,North Curl Curl,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,58,2.89
NSW,151,Warringah,2847,North Curl Curl,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,903,-1.08
NSW,151,Warringah,2847,North Curl Curl,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,67,2.37
NSW,151,Warringah,2847,North Curl Curl,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,176,1.56
NSW,151,Warringah,2847,North Curl Curl,37159,DEVES,Katherine,5,N,N,LP,Liberal,618,-5.22
NSW,151,Warringah,2847,North Curl Curl,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,164,2.37
NSW,151,Warringah,2847,North Curl Curl,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,24,-0.23
NSW,151,Warringah,2847,North Curl Curl,999,Informal,Informal,999,N,N,,Informal,60,-2.8
NSW,151,Warringah,2843,Queenscliff,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,26,2.21
NSW,151,Warringah,2843,Queenscliff,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,600,-0.22
NSW,151,Warringah,2843,Queenscliff,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,22,1.15
NSW,151,Warringah,2843,Queenscliff,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,118,3.2
NSW,151,Warringah,2843,Queenscliff,37159,DEVES,Katherine,5,N,N,LP,Liberal,315,-5.75
NSW,151,Warringah,2843,Queenscliff,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,70,1.04
NSW,151,Warringah,2843,Queenscliff,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,26,1.03
NSW,151,Warringah,2843,Queenscliff,999,Informal,Informal,999,N,N,,Informal,35,-2.26
NSW,151,Warringah,2844,Seaforth,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,40,2.2
NSW,151,Warringah,2844,Seaforth,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,857,-0.86
NSW,151,Warringah,2844,Seaforth,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,34,1.36
NSW,151,Warringah,2844,Seaforth,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,116,1.91
NSW,151,Warringah,2844,Seaforth,37159,DEVES,Katherine,5,N,N,LP,Liberal,622,-5.9
NSW,151,Warringah,2844,Seaforth,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,130,3.16
NSW,151,Warringah,2844,Seaforth,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,23,0.06
NSW,151,Warringah,2844,Seaforth,999,Informal,Informal,999,N,N,,Informal,50,-2.47
NSW,151,Warringah,2846,Spit Junction,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,22,1.83
NSW,151,Warringah,2846,Spit Junction,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,529,-0.54
NSW,151,Warringah,2846,Spit Junction,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,34,2.29
NSW,151,Warringah,2846,Spit Junction,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,78,0.49
NSW,151,Warringah,2846,Spit Junction,37159,DEVES,Katherine,5,N,N,LP,Liberal,401,-3.93
NSW,151,Warringah,2846,Spit Junction,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,119,2.3
NSW,151,Warringah,2846,Spit Junction,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,17,0.34
NSW,151,Warringah,2846,Spit Junction,999,Informal,Informal,999,N,N,,Informal,54,-0.07
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,37516,TRIPP,Steven,1,N,N,ON,Pauline Hanson's One Nation,13,1.9
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,32467,STEGGALL,Zali,2,Y,Y,IND,Independent,310,-5.1
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,36271,ROBERTSON,Andrew Colin,3,N,N,UAPP,United Australia Party,6,0.33
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,36675,GLANVILLE,Kristyn,4,N,N,GRN,The Greens,48,1.49
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,37159,DEVES,Katherine,5,N,N,LP,Liberal,232,-1.08
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,36808,MICKLEBURGH,David,6,N,N,ALP,Labor,68,4.51
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,36396,PATERSON,Kate,7,N,N,AJP,Animal Justice Party,7,-0.13
NSW,151,Warringah,65199,Sydney WARRINGAH PPVC,999,Informal,Informal,999,N,N,,Informal,20,-0.01
NSW,251,Watson,985,Ashbury,37056,AKTER,Sazeda,1,N,N,LP,Liberal,482,-5.46
NSW,251,Watson,985,Ashbury,36257,KOUKOULIS,John,2,N,N,UAPP,United Australia Party,85,1.73
NSW,251,Watson,985,Ashbury,36809,BURKE,Tony,3,Y,Y,ALP,Labor,793,-1.1
NSW,251,Watson,985,Ashbury,37524,JORGENSEN,Alan,4,N,N,ON,Pauline Hanson's One Nation,80,4.68
