FacilityID,PollingPlaceID,Distance
45275,83494,0.5287957997692493
45279,8113,0.7473676533358511
45283,8705,2.1394981572041165
45285,3671,0.6678755290475015
45287,8115,0.613299864248512
45289,82935,0.3935678684696685
45293,3817,2.2364830488906517
45297,8447,0.15794206626966906
45299,4262,0.47339297822930915
45301,180,0.24750074295397848
45305,3002,0.41637361464910677
45307,3075,0.48166683036735886
45309,3007,0.3205331860607238
45311,3018,0.10076254711677872
45321,6176,18.0502885393514
45323,751,0.5905874639081824
45325,64651,1.9920965742095138
45327,46577,0.7833847645037694
45329,5961,1.0665055871463607
45331,3818,0.9252412971401811
45333,3732,0.22934432290797988
45335,5683,0.9227899637591743
45343,6762,0.6308594437945969
45345,7350,0.2058499936930461
45351,8303,0.17231755203599558
45353,269,0.4182257926945112
45365,1108,2.2598699366605572
45367,3873,0.3868002396321988
45369,6730,0.2122710621722545
45371,8619,0.4150328926484676
45373,7380,0.5528419530338511
45375,2201,0.04987362666301007
45379,2139,11.185524293513218
45381,5438,0.6929142886706138
45383,2212,1.0831030182278427
45387,4822,0.9062127926638558
45393,5293,0.2461362619308033
45395,6796,0.8091155978635601
45401,5250,11.860407418324769
45405,8660,0.11208620780487566
45409,364,0.7742351319289534
45411,38336,0.5734522463873053
45413,8065,0.9978288518389401
45415,5805,0.16742120080422726
45417,7541,3.5030989359026927
45419,4429,1.8820118963241461
45421,5608,1.1789656216531217
45423,5422,0.605255075551092
45425,456,0.2697107837740489
45427,58618,0.10346950065685749
45429,2067,0.4655315086131683
45433,83890,0.5847149177457627
45435,1690,0.32955604154625373
45439,6857,0.23987481754835685
45445,4687,0.3962298841287836
45447,1472,0.34339647655319455
45449,4237,0.36610516481007593
45451,1562,3.6722751359915136
45453,6304,0.3526471340285281
45455,3452,0.7519152939071455
45457,8256,1.073212769064174
45459,11995,0.0416648815204594
45461,1918,0.8721161239649232
45463,4599,0.45512322045535164
45465,82882,1.4607314839919754
45467,47707,0.2531597612779593
45469,12080,0.3178955982654244
45471,755,1.027392858130697
45473,3454,2.3692299442029037
45475,3590,2.2235010918976346
45477,4869,0.798877995621153
45479,6255,0.44048682392312394
45481,6255,0.13028850427735414
45485,2484,0.14992665680700043
45491,8233,1.106753353166788
45493,2687,0.3239692141436668
45495,186,0.5520089216149726
45497,8210,0.5614865037229804
45499,1352,2.091606812762989
45501,1352,1.8785411640929872
45503,104131,1.3919791751370436
45505,7793,1.4506895750963553
45507,45558,0.4852243246534054
45509,31239,0.5462091029437985
45511,6377,0.9514802835380343
45515,1255,0.023947412071378005
45517,,inf
45519,1504,0.35265213351158065
45521,2779,0.3495451467448921
45527,58845,0.4109491820664192
45529,33950,0.2595864450294361
45531,65234,0.8867006289487314
45533,58812,0.7174766063653379
45535,47727,0.6989652593194652
45537,64651,0.45877869353784057
45541,7666,1.943030862977601
45547,82966,0.37284905699072507
45549,4891,10.76743167723547
45551,97481,0.5631951969344487
45553,5739,0.4367976038083096
45555,7076,0.4813065466646014
45559,7296,0.6698859895371424
45561,47763,0.7082503976476212
45567,31066,0.7376679938227662
45569,83339,0.7455463339370318
45571,5130,2.260357162859212
45573,12037,1.5252465955062897
45575,5129,0.5975053843906541
45577,7668,0.21941003088863578
45579,5572,0.9803744219087358
45581,64625,0.7079091720117364
45583,32812,0.671940902466604
45585,7808,2.3472092894569805
45587,31974,0.2646934182544505
45589,94519,1.3851209267181914
45591,2054,0.26802917304477863
45593,1754,0.261848607891996
45595,8734,0.4727463223748083
45599,7929,16.355072996718253
45601,33974,0.7711313043058478
45603,2691,0.25953111583108757
45605,3143,1.2845708511039025
45607,608,0.5848109118423306
45609,4144,0.3836844484432507
45611,3990,0.6403264778673894
45613,6133,0.6710167711126909
45615,890,1.26029749721439
45619,165,0.4741288948761981
45621,107285,0.26411956881994847
45623,97861,0.10518265451377506
45625,46596,0.3383361809998996
45635,1250,16.03253137434441
45639,5090,0.3997875327162697
45643,83637,1.209118153800571
45645,7646,0.7724335305468568
45647,7674,0.1234729492431989
45651,7687,9.399970702774024
45653,5582,0.493192140824556
45655,7703,40.38406576815944
45665,2037,0.3557272822151025
45677,1756,3.040985802233838
45681,6916,0.050092936884390295
45683,2309,0.11847462027609801
45685,7816,0.49407378519617756
45687,46391,1.1937259904839872
45689,1678,0.18009572891170614
45691,4040,2.182171611544893
45695,31044,0.992003379438107
45697,91143,0.040278810419527585
45699,7011,0.7524158770716988
45701,6248,1.363359208676673
45703,3964,1.893082932458435
45705,3964,1.8774909811442413
45707,4390,0.30100146864805283
45711,6031,0.6025448863531716
45713,1725,0.6567707192202203
45715,4244,1.1852954867894572
45717,8371,0.6679777762912855
45719,4353,0.9246324685269975
45721,83856,0.5898125593541745
45725,97656,0.8405874453612562
45727,3958,0.5005249022915054
45729,243,0.8615752659450288
45731,2045,0.3563675076462203
45733,8137,0.386782010366304
45735,413,2.133209373686892
45737,413,1.9424946006074533
45739,58672,0.2580637245958532
45741,98141,0.16774463080346155
45743,6866,0.4288323314265163
45753,4320,0.06855244889416325
45755,6075,0.8649693089400617
45757,6835,0.7838939230052817
45759,4348,1.0490897002480828
45761,6151,1.0601118784898014
45763,1483,0.7609599048614606
45765,1484,0.5217500066655626
45767,4321,1.3552511484893437
45769,2252,0.3451302558541471
45771,,inf
45773,7823,0.4763854018960885
45775,4610,0.4070078679511647
45777,7485,1.7568232950417604
45783,6782,11.984458398836113
45795,3603,0.87726536561098
45799,47786,1.6189209898630437
45805,82905,0.8421584825957172
45807,7780,1.019600847215875
45809,7060,0.9367201237933085
45811,51223,1.004735404893448
45813,3545,0.3403309247075932
45817,96715,1.5423737808727525
45821,3228,0.6305090825775149
45823,324,0.9393076444479384
45825,97818,0.7523804073250058
45827,108404,0.12631978500994262
45829,8457,0.15246012653760413
45831,65899,1.0241532204903432
45833,47724,1.0605580341933865
45835,6365,0.3094563412480122
45837,7536,0.7788551671070167
45839,924,0.10112485997689538
45843,5612,0.4157774727101503
45845,7063,0.6938014132619162
45847,3288,0.44520110690891934
45849,34240,0.5532907623658634
45851,1944,1.8523359936860415
45853,6577,0.3455081319076905
45855,6664,0.6871582323376527
45857,1872,0.6498247117996273
45859,6034,0.3330830543066166
45861,4198,0.7285789086274099
45863,83731,0.5890729857570534
45865,1210,0.22916530306236918
45871,3292,1.4223164148498755
45873,6269,1.4271935362850992
45875,7538,1.774328290160557
45877,105514,0.6006954719318331
45879,8442,0.35064562619410994
45881,793,1.7772465459221352
45883,3225,1.329348691009179
45885,11918,0.12253221943942781
45887,1950,0.6916748771061015
45889,6178,0.8062174057362252
45893,7369,0.3522570644871816
45895,34057,1.8212046494303502
45897,108477,1.2062216028101895
45899,8778,0.40339345872646926
45901,83499,0.2907662382489906
45903,1081,9.04125861394531
45911,34037,7.3223450780193895
45915,7851,0.873266660041355
45917,8188,1.189872860999805
45919,7438,0.9046009975745334
45925,83594,0.6319925387576613
45927,1841,0.3317492549517531
45929,2407,0.17934472225693673
45931,398,1.640452456499926
45935,7067,0.3347352101763424
45937,8223,1.3402841290108072
45941,963,0.8554112858515283
45943,2407,0.4487164819461219
45945,83740,0.41919827869837106
45947,2407,1.0993575350117004
45949,83040,0.2897397159200782
45951,31778,0.7059505854688961
45965,5490,0.7788504192690329
45967,5463,0.7357835001153531
45969,46364,1.0007125963287424
45973,2838,0.0009204858998794048
45975,2054,3.129749604190522e-05
45977,2054,0.2129455081278808
45979,2054,0.3326151594978084
45985,2838,0.6529122643730637
45987,32885,0.6104014384127734
45989,34268,0.33543336844567234
45991,6756,0.9902333811647233
45993,81384,0.386447782515217
45999,83710,0.2913642885843387
46007,7142,0.019725033419867807
46011,800,0.5313774739179818
46013,4885,0.43561213253017655
46019,12009,1.4546418245336834
46021,5519,1.844414018898138
46025,5519,1.9877533810856878
46033,919,0.27507513805228373
46045,4887,0.9531388073217053
46047,4869,0.4922252364363168
46049,58603,0.18477885466189004
46051,47682,0.5877803170297506
46055,1501,0.19874583993859302
46057,6411,0.496606386314425
46059,,inf
46061,6248,0.43312185699220046
46067,6190,0.3172866427916523
46069,2091,0.40365141949987815
46073,6737,0.8949175524066002
46075,7611,0.38639937330480967
46077,1685,0.8291157868889407
46079,888,0.5796590543297768
46083,1690,0.341002450318879
46089,4403,3.1968634525420616
46091,65167,0.48904445246644945
46093,82540,1.7430488826301442
46095,1628,2.061776782613971
46097,4403,2.9938830952150464
46099,5162,4.098262931134266
46101,33762,0.40170707342763406
46103,5394,0.3151683311336659
46105,5344,0.42314248901098017
46107,98024,0.18931099409083213
46109,2806,0.3725781746071678
46111,107921,0.7857963689338072
46113,107921,1.4306122429933912
46115,108134,0.2873077642630641
46117,11642,1.7652359605242047
46119,2833,0.2012389995187744
46121,65663,0.13915805617533758
46123,32327,0.18643010267602636
46129,8130,0.2802957134089785
46131,7024,0.20884206793762747
46133,5423,0.45931423929215043
46135,31030,2.2364523144155455
46137,1418,1.4486997278059095
46139,7861,0.14947468600004915
46141,104621,1.4534548448405602
46143,7777,1.0862684328690104
46145,679,0.2746472984284661
46147,2387,0.4627344458956967
46149,915,0.4661726443683457
46159,8630,0.4936020541213183
46161,4509,1.380985376758737
46165,6191,0.4745305595807906
46169,437,0.333939491521794
46171,56202,0.08713981506683109
46173,7137,0.26633432464062823
46175,1961,0.535406395992887
46177,6133,0.3004232681372848
46179,6135,0.16962630035702986
46181,82540,1.6958281274021791
46185,407,0.6944865927305492
46191,33737,1.2757752765683308
46193,5730,9.164595084705066
46195,31510,6.632432282616771
46197,456,0.4052556314176378
46201,33924,0.2913865574012199
46207,456,0.3755055445164847
46221,362,2.204456212180204
46223,97857,0.4894021753333425
46225,91477,1.1812257664452017
46227,83310,1.3407342302898355
46231,1792,1.0006814177908825
46233,276,0.43015391929353686
46235,12024,1.0029036100563054
46237,32518,0.6353843964893179
46239,108342,0.8977513097468662
46241,97701,0.23943068762909325
46245,8209,0.9068851391216332
46247,8149,0.7169499088422515
46249,8149,0.8536857784028417
46251,8130,0.04069066392442859
46253,3552,1.7307439287858961
46257,7695,6.125686391918795
46259,7176,5.9580987949067055
46261,8131,0.840377405756942
46263,3511,0.4825401388097375
46265,4853,0.8205295073647383
46267,8148,0.3599551635124508
46271,6790,1.1770576581169314
46273,6790,1.2738680890739007
46275,2174,0.22896331991718824
46277,97492,1.2188890504656462
46279,6828,1.0517288964901719
46281,5582,0.48421131159115083
46283,83345,0.9886684781255524
46285,1132,0.49016849278243035
46287,4081,0.9529971724558909
46289,,inf
46291,6767,0.702494435729769
46293,1690,0.9664258185531046
46295,2536,1.8917054570457263
46299,2028,0.46392277000083065
46301,7870,0.47735674562509095
46305,5011,0.4486206932397123
46315,4994,0.011226502300012433
46317,4952,0.5146922023051674
46323,108453,2.220973495071893
46325,7386,11.33583137980176
46351,11518,6.230746320802129
46355,4012,0.931687780265473
46357,82837,0.05624283356526465
46369,722,0.12882841155577301
46371,7849,4.416617188093585
46375,98144,0.30665260626772045
46377,58572,0.3735013446457786
46381,98056,0.4119608603588037
46389,3964,1.0152404624862297
46391,83756,0.7868065558109734
46393,4374,0.3152331669190942
46395,4365,0.46320475675439493
46397,8241,0.6619918619688446
46401,7597,1.040300052174584
46403,7601,0.6794868682922328
46405,7600,0.1664987040937303
46409,33737,1.201341050821195
46413,7482,0.9876368354792278
46415,900,3.736679208347355
46417,189,1.204152663277946
46419,11963,0.27889601454438473
46421,11963,0.28165272615020676
46425,8689,15.513601245218263
46429,520,0.14437987082856002
46431,520,0.20484413868573095
46433,11963,0.38592601512216557
46435,7888,0.050263750137688745
46439,2835,0.5443208611577741
46441,4358,0.7791894800539905
46443,4323,0.38314650471322176
46445,83810,0.17721793264569966
46459,2368,0.16320919971373066
46461,83669,0.01707010647423717
46467,5646,0.7545030006235077
46469,5630,0.9116054071422234
46471,5633,0.9183683732122258
46473,5632,0.8702215180482533
46477,83499,0.012597715314124798
46481,1067,0.8329056574730116
46483,1067,0.8469234788440382
46485,1067,1.4916673073412454
46487,1067,1.2784593663978858
46493,1158,0.586228634251559
46495,1158,0.9473055631064876
46497,1158,0.6420690000123066
46499,1158,7.192822038203932
46501,1438,0.19780864379541416
46505,1438,0.14216371371740347
46509,83637,0.3224567434103443
46511,65744,0.2959370599515009
46513,6913,3.087506502981587
46515,6913,1.5534220839690738
46523,8584,2.1164354302740147
46525,8630,0.5434997726462083
46529,4182,0.5950933151661787
46543,6969,0.3166288023519557
46545,6969,0.19495372641353298
46547,83637,0.5518379956078349
46549,83637,0.5518379956078349
46553,1725,0.4336656345165568
46555,517,0.7216235228289589
46561,1516,0.7619625242393152
46563,2388,0.8120675084605116
46565,1438,0.14593664751814664
46567,2316,0.9156524259638369
46571,6214,42.210034055036644
46573,4527,0.661741235458446
46575,3983,0.4735108666718914
46577,6675,0.22256502543967488
46579,2731,0.6037254999053082
46581,1720,0.6671156064667436
46583,2733,0.2693597353865459
46585,2759,0.2757659306505453
46589,2731,0.5026227887877927
46591,8605,0.1361246142809031
46593,83949,0.09024774523647135
46599,83719,0.0770112107996324
46601,2867,0.3511586847759605
46605,2931,0.9737153411459701
46607,2806,0.2870481556747784
46611,464,0.2584639635229636
46613,3781,4.201070626399714
46617,3781,4.380151522733565
46619,3720,7.329137612769079
46621,3720,0.2678318013563239
46625,3807,0.9046195237113044
46629,3807,0.004990154043192892
46631,3807,1.255920499504974
46633,3807,15.313967687154664
46635,3807,17.406637993616066
46637,3741,0.6408070672319964
46639,3741,0.6471046786320914
46641,3718,0.9723469635689934
46645,82929,0.8914154591338288
46647,82929,0.8896662286350351
46649,3753,0.14298054998214382
46651,3810,2.139878366516883
46653,3804,7.39803982941591
46655,3827,0.38208457078581565
46657,3810,0.9675261878893906
46661,3827,15.997277171313733
46663,724,0.4440904612516417
46667,3792,1.0430092853762885
46669,31662,2.576873158213103
46671,3778,1.3850960481019614
46673,3778,0.8222690550908466
46675,3778,0.2681711998485384
46677,46541,0.6089510483895099
46679,3836,2.494502011941934
46681,3836,1.7462653435022408
46683,3836,3.254274576631385
46687,3805,0.28146678133949715
46691,3733,0.3878160628765846
46697,3802,1.1850043768062566
46705,3808,0.36217549232417545
46709,3808,1.4381135147908224
46711,3789,2.0112200316363427
46713,3789,19.762137230197315
46715,3789,38.59799050061389
46717,3789,37.895180167941724
46719,3787,52.786615467345044
46721,3787,10.784544720511041
46723,3787,0.6348868273289564
46725,3792,1.952376212741479
46727,3808,0.08739840893478536
46729,3718,0.7328275457173241
46731,3787,1.7451643176977507
46733,3718,0.42579614731732085
46735,3827,16.017228039487502
46737,3718,0.15404936902896468
46741,3789,1.67836142006753
46751,4903,0.20109354666077103
46759,2762,0.2945595267144447
46761,83525,0.7006766226209453
46769,80591,0.16609850421353708
46771,5086,0.5510884591697699
46779,8421,0.018257301986471616
46785,7833,0.3044668625909629
46787,5792,0.9082998453754865
46791,47712,1.1322835442213321
46795,2300,0.667655564349216
46799,7040,0.33807258393377054
46801,38225,0.7743104303449855
46803,6459,5.872064048549171
46805,7717,24.326794153091445
46807,7734,0.22979282755398517
46809,34357,0.5104712859763817
46811,34357,0.26597663529316934
46817,2963,0.44081948045680175
46819,212,2.25389596340293
46821,207,0.5860105502818753
46823,196,0.4703626690486865
46825,210,0.4142623180169171
46827,129,0.5846549515467625
46829,195,0.8609805333292985
46831,97405,0.24439314468751067
46833,196,0.6268557744903476
46835,202,0.5803969249008274
46837,202,0.38953419984762727
46839,212,1.344801031566163
46843,196,0.5869387180117299
46845,97405,0.6225369117591426
46847,142,0.33177963825066153
46849,6964,0.7143926146917814
46855,34273,0.5121302667842876
46857,83535,0.9634400081432343
46859,83535,0.9536460440730932
46861,1704,0.5713648172691499
46863,565,0.6957028345654901
46877,544,0.8326707502884091
46879,544,0.7822897458549791
46881,8078,0.12194803918895239
46885,3096,0.215486622182812
46887,6052,0.31614704808751437
46889,2263,0.3417494667668979
