2022 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:00 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,188,Mayo,7198,McLaren Flat,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,4,0.44
SA,188,Mayo,7198,McLaren Flat,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,194,-0.82
SA,188,Mayo,7198,McLaren Flat,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,103,1.64
SA,188,Mayo,7198,McLaren Flat,37057,BLUCK,Allison,6,N,N,LP,Liberal,291,-13.24
SA,188,Mayo,7198,McLaren Flat,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,45,1.87
SA,188,Mayo,7198,McLaren Flat,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,41,4.48
SA,188,Mayo,7198,McLaren Flat,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,15,1.64
SA,188,Mayo,7198,McLaren Flat,999,Informal,Informal,999,N,N,,Informal,51,2.76
SA,188,Mayo,7199,McLaren Vale,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,386,2.59
SA,188,Mayo,7199,McLaren Vale,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,28,-0.42
SA,188,Mayo,7199,McLaren Vale,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,27,1.69
SA,188,Mayo,7199,McLaren Vale,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,271,-4.66
SA,188,Mayo,7199,McLaren Vale,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,205,4
SA,188,Mayo,7199,McLaren Vale,37057,BLUCK,Allison,6,N,N,LP,Liberal,526,-10.02
SA,188,Mayo,7199,McLaren Vale,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,79,1.88
SA,188,Mayo,7199,McLaren Vale,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,64,4
SA,188,Mayo,7199,McLaren Vale,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,15,0.94
SA,188,Mayo,7199,McLaren Vale,999,Informal,Informal,999,N,N,,Informal,84,1.59
SA,188,Mayo,7200,Meadows,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,166,4.12
SA,188,Mayo,7200,Meadows,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,22,0.17
SA,188,Mayo,7200,Meadows,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,15,1.47
SA,188,Mayo,7200,Meadows,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,313,-5.51
SA,188,Mayo,7200,Meadows,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,109,1.9
SA,188,Mayo,7200,Meadows,37057,BLUCK,Allison,6,N,N,LP,Liberal,259,-11.4
SA,188,Mayo,7200,Meadows,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,63,2.19
SA,188,Mayo,7200,Meadows,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,56,5.5
SA,188,Mayo,7200,Meadows,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,16,1.57
SA,188,Mayo,7200,Meadows,999,Informal,Informal,999,N,N,,Informal,65,2.17
SA,188,Mayo,7201,Middleton,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,103,6.39
SA,188,Mayo,7201,Middleton,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,11,-0.6
SA,188,Mayo,7201,Middleton,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,5,0.84
SA,188,Mayo,7201,Middleton,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,197,-8.35
SA,188,Mayo,7201,Middleton,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,102,5.91
SA,188,Mayo,7201,Middleton,37057,BLUCK,Allison,6,N,N,LP,Liberal,124,-11.86
SA,188,Mayo,7201,Middleton,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,23,2.48
SA,188,Mayo,7201,Middleton,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,26,4.36
SA,188,Mayo,7201,Middleton,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,5,0.84
SA,188,Mayo,7201,Middleton,999,Informal,Informal,999,N,N,,Informal,27,1.64
SA,188,Mayo,7202,Milang,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,94,6.4
SA,188,Mayo,7202,Milang,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,8,-1.83
SA,188,Mayo,7202,Milang,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,22,3.79
SA,188,Mayo,7202,Milang,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,218,-8.03
SA,188,Mayo,7202,Milang,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,33,0.87
SA,188,Mayo,7202,Milang,37057,BLUCK,Allison,6,N,N,LP,Liberal,115,-12.97
SA,188,Mayo,7202,Milang,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,31,1.6
SA,188,Mayo,7202,Milang,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,51,8.79
SA,188,Mayo,7202,Milang,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,8,1.38
SA,188,Mayo,7202,Milang,999,Informal,Informal,999,N,N,,Informal,56,5.87
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,129,6.46
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,12,0.41
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,5,0.99
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,86,-6.38
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,71,3.58
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,37057,BLUCK,Allison,6,N,N,LP,Liberal,165,-7.1
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,12,-2.91
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,20,3.96
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,5,0.99
SA,188,Mayo,97216,Morphett Vale MAYO PPVC,999,Informal,Informal,999,N,N,,Informal,40,3.89
SA,188,Mayo,7205,Mount Barker,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,322,3.51
SA,188,Mayo,7205,Mount Barker,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,41,-0.63
SA,188,Mayo,7205,Mount Barker,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,31,1.64
SA,188,Mayo,7205,Mount Barker,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,660,-4.89
SA,188,Mayo,7205,Mount Barker,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,283,4.58
SA,188,Mayo,7205,Mount Barker,37057,BLUCK,Allison,6,N,N,LP,Liberal,360,-11.27
SA,188,Mayo,7205,Mount Barker,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,88,1.3
SA,188,Mayo,7205,Mount Barker,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,79,4.17
SA,188,Mayo,7205,Mount Barker,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,30,1.58
SA,188,Mayo,7205,Mount Barker,999,Informal,Informal,999,N,N,,Informal,115,2.15
SA,188,Mayo,46416,Mount Barker Central,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,91,-0.96
SA,188,Mayo,46416,Mount Barker Central,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,6,-1.33
SA,188,Mayo,46416,Mount Barker Central,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,8,1.18
SA,188,Mayo,46416,Mount Barker Central,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,267,-2.38
SA,188,Mayo,46416,Mount Barker Central,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,111,6.68
SA,188,Mayo,46416,Mount Barker Central,37057,BLUCK,Allison,6,N,N,LP,Liberal,130,-10.51
SA,188,Mayo,46416,Mount Barker Central,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,33,2.59
SA,188,Mayo,46416,Mount Barker Central,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,25,3.69
SA,188,Mayo,46416,Mount Barker Central,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,7,1.03
SA,188,Mayo,46416,Mount Barker Central,999,Informal,Informal,999,N,N,,Informal,37,2.54
SA,188,Mayo,83310,Mount Barker East,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,140,2.89
SA,188,Mayo,83310,Mount Barker East,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,18,0.3
SA,188,Mayo,83310,Mount Barker East,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,11,1.14
SA,188,Mayo,83310,Mount Barker East,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,374,-4.44
SA,188,Mayo,83310,Mount Barker East,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,128,6
SA,188,Mayo,83310,Mount Barker East,37057,BLUCK,Allison,6,N,N,LP,Liberal,210,-12.31
SA,188,Mayo,83310,Mount Barker East,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,23,0.48
SA,188,Mayo,83310,Mount Barker East,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,31,3.23
SA,188,Mayo,83310,Mount Barker East,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,26,2.71
SA,188,Mayo,83310,Mount Barker East,999,Informal,Informal,999,N,N,,Informal,42,1.89
SA,188,Mayo,47788,Mount Barker PPVC,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,1304,5.85
SA,188,Mayo,47788,Mount Barker PPVC,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,147,-0.22
SA,188,Mayo,47788,Mount Barker PPVC,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,93,1.05
SA,188,Mayo,47788,Mount Barker PPVC,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,3535,-3.1
SA,188,Mayo,47788,Mount Barker PPVC,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,775,3.06
SA,188,Mayo,47788,Mount Barker PPVC,37057,BLUCK,Allison,6,N,N,LP,Liberal,2345,-10.9
SA,188,Mayo,47788,Mount Barker PPVC,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,264,-0.14
SA,188,Mayo,47788,Mount Barker PPVC,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,309,3.49
SA,188,Mayo,47788,Mount Barker PPVC,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,80,0.9
SA,188,Mayo,47788,Mount Barker PPVC,999,Informal,Informal,999,N,N,,Informal,475,2.43
SA,188,Mayo,97714,Mount Barker South,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,194,4.83
SA,188,Mayo,97714,Mount Barker South,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,26,-0.25
SA,188,Mayo,97714,Mount Barker South,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,18,1.68
SA,188,Mayo,97714,Mount Barker South,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,344,-7.89
SA,188,Mayo,97714,Mount Barker South,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,157,4.61
SA,188,Mayo,97714,Mount Barker South,37057,BLUCK,Allison,6,N,N,LP,Liberal,227,-9.41
SA,188,Mayo,97714,Mount Barker South,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,47,1.18
SA,188,Mayo,97714,Mount Barker South,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,43,4.02
SA,188,Mayo,97714,Mount Barker South,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,13,1.22
SA,188,Mayo,97714,Mount Barker South,999,Informal,Informal,999,N,N,,Informal,66,2.35
SA,188,Mayo,7206,Mount Compass,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,169,-0.67
SA,188,Mayo,7206,Mount Compass,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,16,-0.82
SA,188,Mayo,7206,Mount Compass,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,16,1.55
SA,188,Mayo,7206,Mount Compass,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,275,-0.4
SA,188,Mayo,7206,Mount Compass,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,82,2.38
SA,188,Mayo,7206,Mount Compass,37057,BLUCK,Allison,6,N,N,LP,Liberal,313,-13.64
SA,188,Mayo,7206,Mount Compass,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,81,3.68
SA,188,Mayo,7206,Mount Compass,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,67,6.48
SA,188,Mayo,7206,Mount Compass,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,15,1.45
SA,188,Mayo,7206,Mount Compass,999,Informal,Informal,999,N,N,,Informal,90,4.39
SA,188,Mayo,7208,Mount Torrens,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,43,3.7
SA,188,Mayo,7208,Mount Torrens,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,8,0.11
SA,188,Mayo,7208,Mount Torrens,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,0,0
SA,188,Mayo,7208,Mount Torrens,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,206,2.76
SA,188,Mayo,7208,Mount Torrens,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,32,-0.61
SA,188,Mayo,7208,Mount Torrens,37057,BLUCK,Allison,6,N,N,LP,Liberal,105,-10.96
SA,188,Mayo,7208,Mount Torrens,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,15,0.34
SA,188,Mayo,7208,Mount Torrens,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,15,3.5
SA,188,Mayo,7208,Mount Torrens,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,5,1.17
SA,188,Mayo,7208,Mount Torrens,999,Informal,Informal,999,N,N,,Informal,22,3.16
SA,188,Mayo,7212,Mylor,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,70,4.28
SA,188,Mayo,7212,Mylor,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,3,-0.36
SA,188,Mayo,7212,Mylor,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,3,0.64
SA,188,Mayo,7212,Mylor,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,177,-4.71
SA,188,Mayo,7212,Mylor,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,86,5.55
SA,188,Mayo,7212,Mylor,37057,BLUCK,Allison,6,N,N,LP,Liberal,111,-7.64
SA,188,Mayo,7212,Mylor,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,6,-0.73
SA,188,Mayo,7212,Mylor,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,8,1.7
SA,188,Mayo,7212,Mylor,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,6,1.28
SA,188,Mayo,7212,Mylor,999,Informal,Informal,999,N,N,,Informal,9,-0.36
SA,188,Mayo,7214,Myponga,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,128,2.07
SA,188,Mayo,7214,Myponga,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,7,-0.57
SA,188,Mayo,7214,Myponga,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,9,1.46
SA,188,Mayo,7214,Myponga,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,118,-5.13
SA,188,Mayo,7214,Myponga,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,85,3.66
SA,188,Mayo,7214,Myponga,37057,BLUCK,Allison,6,N,N,LP,Liberal,161,-15.72
SA,188,Mayo,7214,Myponga,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,41,3.37
SA,188,Mayo,7214,Myponga,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,51,8.28
SA,188,Mayo,7214,Myponga,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,16,2.6
SA,188,Mayo,7214,Myponga,999,Informal,Informal,999,N,N,,Informal,51,3.67
SA,188,Mayo,7215,Nairne,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,226,4.06
SA,188,Mayo,7215,Nairne,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,57,0.37
SA,188,Mayo,7215,Nairne,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,25,1.59
SA,188,Mayo,7215,Nairne,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,614,-5.81
SA,188,Mayo,7215,Nairne,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,237,4.15
SA,188,Mayo,7215,Nairne,37057,BLUCK,Allison,6,N,N,LP,Liberal,259,-11.12
SA,188,Mayo,7215,Nairne,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,73,1.42
SA,188,Mayo,7215,Nairne,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,71,4.51
SA,188,Mayo,7215,Nairne,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,13,0.83
SA,188,Mayo,7215,Nairne,999,Informal,Informal,999,N,N,,Informal,101,2.83
SA,188,Mayo,7216,Norton Summit,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,89,3.14
SA,188,Mayo,7216,Norton Summit,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,7,-0.21
SA,188,Mayo,7216,Norton Summit,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,5,0.85
SA,188,Mayo,7216,Norton Summit,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,206,-2.59
SA,188,Mayo,7216,Norton Summit,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,101,4.56
SA,188,Mayo,7216,Norton Summit,37057,BLUCK,Allison,6,N,N,LP,Liberal,133,-10.5
SA,188,Mayo,7216,Norton Summit,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,19,0.48
SA,188,Mayo,7216,Norton Summit,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,16,2.74
SA,188,Mayo,7216,Norton Summit,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,9,1.54
SA,188,Mayo,7216,Norton Summit,999,Informal,Informal,999,N,N,,Informal,25,1.92
SA,188,Mayo,7160,Oakbank,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,121,3.38
SA,188,Mayo,7160,Oakbank,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,16,-0.93
SA,188,Mayo,7160,Oakbank,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,10,0.9
SA,188,Mayo,7160,Oakbank,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,449,1.41
SA,188,Mayo,7160,Oakbank,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,124,4.09
SA,188,Mayo,7160,Oakbank,37057,BLUCK,Allison,6,N,N,LP,Liberal,292,-15.58
SA,188,Mayo,7160,Oakbank,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,46,2.39
SA,188,Mayo,7160,Oakbank,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,34,3.07
SA,188,Mayo,7160,Oakbank,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,14,1.27
SA,188,Mayo,7160,Oakbank,999,Informal,Informal,999,N,N,,Informal,71,3.19
SA,188,Mayo,7400,Paracombe,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,50,5.3
SA,188,Mayo,7400,Paracombe,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,4,-0.32
SA,188,Mayo,7400,Paracombe,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,2,0.61
SA,188,Mayo,7400,Paracombe,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,89,0.26
SA,188,Mayo,7400,Paracombe,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,26,2.03
SA,188,Mayo,7400,Paracombe,37057,BLUCK,Allison,6,N,N,LP,Liberal,136,-11.48
SA,188,Mayo,7400,Paracombe,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,4,-2.16
SA,188,Mayo,7400,Paracombe,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,16,4.85
SA,188,Mayo,7400,Paracombe,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,3,0.91
SA,188,Mayo,7400,Paracombe,999,Informal,Informal,999,N,N,,Informal,14,1.09
SA,188,Mayo,7220,Parndana,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,24,4.16
SA,188,Mayo,7220,Parndana,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,3,0.99
SA,188,Mayo,7220,Parndana,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,3,1.33
SA,188,Mayo,7220,Parndana,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,52,-2.16
SA,188,Mayo,7220,Parndana,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,13,3.37
SA,188,Mayo,7220,Parndana,37057,BLUCK,Allison,6,N,N,LP,Liberal,95,-18.16
SA,188,Mayo,7220,Parndana,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,13,0.31
SA,188,Mayo,7220,Parndana,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,21,9.29
SA,188,Mayo,7220,Parndana,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,2,0.88
SA,188,Mayo,7220,Parndana,999,Informal,Informal,999,N,N,,Informal,16,4.61
SA,188,Mayo,7221,Penneshaw,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,64,8.45
SA,188,Mayo,7221,Penneshaw,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,4,0.4
SA,188,Mayo,7221,Penneshaw,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,2,0.74
SA,188,Mayo,7221,Penneshaw,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,66,-3.45
SA,188,Mayo,7221,Penneshaw,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,39,4.28
SA,188,Mayo,7221,Penneshaw,37057,BLUCK,Allison,6,N,N,LP,Liberal,80,-13.44
SA,188,Mayo,7221,Penneshaw,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,4,-1.41
SA,188,Mayo,7221,Penneshaw,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,10,3.69
SA,188,Mayo,7221,Penneshaw,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,2,0.74
SA,188,Mayo,7221,Penneshaw,999,Informal,Informal,999,N,N,,Informal,20,4.06
SA,188,Mayo,7223,Port Elliot,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,105,8.17
SA,188,Mayo,7223,Port Elliot,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,10,0.17
SA,188,Mayo,7223,Port Elliot,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,9,1.43
SA,188,Mayo,7223,Port Elliot,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,248,-2.99
SA,188,Mayo,7223,Port Elliot,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,69,-0.41
SA,188,Mayo,7223,Port Elliot,37057,BLUCK,Allison,6,N,N,LP,Liberal,129,-13.53
SA,188,Mayo,7223,Port Elliot,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,29,2.55
SA,188,Mayo,7223,Port Elliot,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,24,3.82
SA,188,Mayo,7223,Port Elliot,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,5,0.8
SA,188,Mayo,7223,Port Elliot,999,Informal,Informal,999,N,N,,Informal,40,2.25
SA,188,Mayo,7226,Second Valley,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,42,1.58
SA,188,Mayo,7226,Second Valley,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,5,1.42
SA,188,Mayo,7226,Second Valley,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,1,0.38
SA,188,Mayo,7226,Second Valley,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,91,-6.71
SA,188,Mayo,7226,Second Valley,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,20,2.16
SA,188,Mayo,7226,Second Valley,37057,BLUCK,Allison,6,N,N,LP,Liberal,82,-2.13
SA,188,Mayo,7226,Second Valley,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,5,-2.1
SA,188,Mayo,7226,Second Valley,36875,SCOTT,Tonya,8,N,N,ON,Pauline Hanson's One Nation,10,3.85
SA,188,Mayo,7226,Second Valley,37708,NEUGEBAUER,Mark,9,N,N,CYA,Australian Federation Party,4,1.54
SA,188,Mayo,7226,Second Valley,999,Informal,Informal,999,N,N,,Informal,18,4.02
SA,188,Mayo,7227,Sellicks Beach,36988,BELL,Marisa,1,N,N,ALP,Australian Labor Party,279,-0.5
SA,188,Mayo,7227,Sellicks Beach,36606,CHAPLIN,Padma,2,N,N,AJP,Animal Justice Party,19,-1.37
SA,188,Mayo,7227,Sellicks Beach,36913,VAN RAALTE,Jacob,3,N,N,LDP,Liberal Democrats,13,1.5
SA,188,Mayo,7227,Sellicks Beach,37710,SHARKIE,Rebekha,4,Y,Y,XEN,Centre Alliance,94,-4.8
SA,188,Mayo,7227,Sellicks Beach,36474,ELLIOTT,Greg,5,N,N,GRN,The Greens,151,4.18
SA,188,Mayo,7227,Sellicks Beach,37057,BLUCK,Allison,6,N,N,LP,Liberal,177,-9.27
SA,188,Mayo,7227,Sellicks Beach,36423,McGRAIL,Samantha,7,N,N,UAPP,United Australia Party,62,1.85
